entete;17 mars 2008;00:06;Elections municipales 2008;2;16.03.2008;754;5
commune;01;GAUDIN-MUSELIER;100 509;50,42;1
commune;02;GUERINI;95 183;47,75;0
commune;03;FN;3 642;1,83;0
commune_tot;322 453;204 825;63,52;199 334;61,82;5 491;2,68
detail;SECTEUR;01;candidat;01;MENNUCCI Patrick;13 949;50,74;1
detail;SECTEUR;01;candidat;02;ROATTA Jean;13 544;49,26;0
total;42 875;28 300;66,01;27 493;64,12;807;2,85
liste_bv;detail_bv;0101;candidat;01;MENNUCCI Patrick;370;70,08;1;0102;candidat;01;MENNUCCI Patrick;261;60,42;1
liste_bv;detail_bv;0101;candidat;02;ROATTA Jean;158;29,92;0;0102;candidat;02;ROATTA Jean;171;39,58;0
liste_bv;total_bv;1 097;537;48,95;528;48,13;9;1,68;697;441;63,27;432;61,98;9;2,04
liste_bv;detail_bv;0104;candidat;01;MENNUCCI Patrick;329;73,11;1;0121;candidat;01;MENNUCCI Patrick;368;59,16;1
liste_bv;detail_bv;0104;candidat;02;ROATTA Jean;121;26,89;0;0121;candidat;02;ROATTA Jean;254;40,84;0
liste_bv;total_bv;733;460;62,76;450;61,39;10;2,17;1 084;641;59,13;622;57,38;19;2,96
liste_bv;detail_bv;0122;candidat;01;MENNUCCI Patrick;430;67,50;1;0125;candidat;01;MENNUCCI Patrick;284;49,65;0
liste_bv;detail_bv;0122;candidat;02;ROATTA Jean;207;32,50;0;0125;candidat;02;ROATTA Jean;288;50,35;1
liste_bv;total_bv;1 139;659;57,86;637;55,93;22;3,34;894;582;65,10;572;63,98;10;1,72
liste_bv;detail_bv;0126;candidat;01;MENNUCCI Patrick;391;70,71;1;0127;candidat;01;MENNUCCI Patrick;377;68,80;1
liste_bv;detail_bv;0126;candidat;02;ROATTA Jean;162;29,29;0;0127;candidat;02;ROATTA Jean;171;31,20;0
liste_bv;total_bv;930;571;61,40;553;59,46;18;3,15;870;564;64,83;548;62,99;16;2,84
liste_bv;detail_bv;0128;candidat;01;MENNUCCI Patrick;373;64,64;1;0141;candidat;01;MENNUCCI Patrick;275;72,75;1
liste_bv;detail_bv;0128;candidat;02;ROATTA Jean;204;35,36;0;0141;candidat;02;ROATTA Jean;103;27,25;0
liste_bv;total_bv;935;594;63,53;577;61,71;17;2,86;713;390;54,70;378;53,02;12;3,08
liste_bv;detail_bv;0142;candidat;01;MENNUCCI Patrick;332;67,34;1;0181;candidat;01;MENNUCCI Patrick;485;64,75;1
liste_bv;detail_bv;0142;candidat;02;ROATTA Jean;161;32,66;0;0181;candidat;02;ROATTA Jean;264;35,25;0
liste_bv;total_bv;809;505;62,42;493;60,94;12;2,38;1 279;769;60,13;749;58,56;20;2,60
liste_bv;detail_bv;0182;candidat;01;MENNUCCI Patrick;310;57,84;1;0183;candidat;01;MENNUCCI Patrick;453;61,13;1
liste_bv;detail_bv;0182;candidat;02;ROATTA Jean;226;42,16;0;0183;candidat;02;ROATTA Jean;288;38,87;0
liste_bv;total_bv;806;551;68,36;536;66,50;15;2,72;1 158;758;65,46;741;63,99;17;2,24
liste_bv;detail_bv;0184;candidat;01;MENNUCCI Patrick;441;63,82;1;0186;candidat;01;MENNUCCI Patrick;478;58,08;1
liste_bv;detail_bv;0184;candidat;02;ROATTA Jean;250;36,18;0;0186;candidat;02;ROATTA Jean;345;41,92;0
liste_bv;total_bv;1 229;711;57,85;691;56,22;20;2,81;1 275;840;65,88;823;64,55;17;2,02
liste_bv;detail_bv;0187;candidat;01;MENNUCCI Patrick;427;52,72;1;0188;candidat;01;MENNUCCI Patrick;440;52,69;1
liste_bv;detail_bv;0187;candidat;02;ROATTA Jean;383;47,28;0;0188;candidat;02;ROATTA Jean;395;47,31;0
liste_bv;total_bv;1 233;829;67,23;810;65,69;19;2,29;1 282;864;67,39;835;65,13;29;3,36
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0701;candidat;01;MENNUCCI Patrick;246;44,73;0;0702;candidat;01;MENNUCCI Patrick;233;45,51;0
liste_bv;detail_bv;0701;candidat;02;ROATTA Jean;304;55,27;1;0702;candidat;02;ROATTA Jean;279;54,49;1
liste_bv;total_bv;841;573;68,13;550;65,40;23;4,01;802;529;65,96;512;63,84;17;3,21
liste_bv;detail_bv;0703;candidat;01;MENNUCCI Patrick;271;45,17;0;0721;candidat;01;MENNUCCI Patrick;42;60,00;1
liste_bv;detail_bv;0703;candidat;02;ROATTA Jean;329;54,83;1;0721;candidat;02;ROATTA Jean;28;40,00;0
liste_bv;total_bv;900;623;69,22;600;66,67;23;3,69;89;71;79,78;70;78,65;1;1,41
liste_bv;detail_bv;0751;candidat;01;MENNUCCI Patrick;367;44,92;0;0752;candidat;01;MENNUCCI Patrick;193;41,06;0
liste_bv;detail_bv;0751;candidat;02;ROATTA Jean;450;55,08;1;0752;candidat;02;ROATTA Jean;277;58,94;1
liste_bv;total_bv;1 253;845;67,44;817;65,20;28;3,31;763;491;64,35;470;61,60;21;4,28
liste_bv;detail_bv;0753;candidat;01;MENNUCCI Patrick;352;46,13;0;0754;candidat;01;MENNUCCI Patrick;280;45,02;0
liste_bv;detail_bv;0753;candidat;02;ROATTA Jean;411;53,87;1;0754;candidat;02;ROATTA Jean;342;54,98;1
liste_bv;total_bv;1 164;777;66,75;763;65,55;14;1,80;911;639;70,14;622;68,28;17;2,66
liste_bv;detail_bv;0755;candidat;01;MENNUCCI Patrick;235;42,96;0;0756;candidat;01;MENNUCCI Patrick;326;47,45;0
liste_bv;detail_bv;0755;candidat;02;ROATTA Jean;312;57,04;1;0756;candidat;02;ROATTA Jean;361;52,55;1
liste_bv;total_bv;864;564;65,28;547;63,31;17;3,01;1 044;703;67,34;687;65,80;16;2,28
liste_bv;detail_bv;0757;candidat;01;MENNUCCI Patrick;335;45,21;0;0759;candidat;01;MENNUCCI Patrick;336;47,66;0
liste_bv;detail_bv;0757;candidat;02;ROATTA Jean;406;54,79;1;0759;candidat;02;ROATTA Jean;369;52,34;1
liste_bv;total_bv;1 132;773;68,29;741;65,46;32;4,14;1 141;726;63,63;705;61,79;21;2,89
liste_bv;detail_bv;0760;candidat;01;MENNUCCI Patrick;345;48,87;0;0761;candidat;01;MENNUCCI Patrick;230;49,78;0
liste_bv;detail_bv;0760;candidat;02;ROATTA Jean;361;51,13;1;0761;candidat;02;ROATTA Jean;232;50,22;1
liste_bv;total_bv;1 112;727;65,38;706;63,49;21;2,89;727;487;66,99;462;63,55;25;5,13
liste_bv;detail_bv;0762;candidat;01;MENNUCCI Patrick;314;51,39;1;0763;candidat;01;MENNUCCI Patrick;292;48,18;0
liste_bv;detail_bv;0762;candidat;02;ROATTA Jean;297;48,61;0;0763;candidat;02;ROATTA Jean;314;51,82;1
liste_bv;total_bv;886;623;70,32;611;68,96;12;1,93;873;628;71,94;606;69,42;22;3,50
liste_bv;detail_bv;0764;candidat;01;MENNUCCI Patrick;357;50,35;1;0766;candidat;01;MENNUCCI Patrick;379;51,85;1
liste_bv;detail_bv;0764;candidat;02;ROATTA Jean;352;49,65;0;0766;candidat;02;ROATTA Jean;352;48,15;0
liste_bv;total_bv;1 060;733;69,15;709;66,89;24;3,27;1 094;760;69,47;731;66,82;29;3,82
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0767;candidat;01;MENNUCCI Patrick;245;37,75;0;0768;candidat;01;MENNUCCI Patrick;181;36,64;0
liste_bv;detail_bv;0767;candidat;02;ROATTA Jean;404;62,25;1;0768;candidat;02;ROATTA Jean;313;63,36;1
liste_bv;total_bv;942;668;70,91;649;68,90;19;2,84;712;502;70,51;494;69,38;8;1,59
liste_bv;detail_bv;0769;candidat;01;MENNUCCI Patrick;216;42,44;0;0770;candidat;01;MENNUCCI Patrick;224;36,07;0
liste_bv;detail_bv;0769;candidat;02;ROATTA Jean;293;57,56;1;0770;candidat;02;ROATTA Jean;397;63,93;1
liste_bv;total_bv;754;531;70,42;509;67,51;22;4,14;882;632;71,66;621;70,41;11;1,74
liste_bv;detail_bv;0771;candidat;01;MENNUCCI Patrick;191;36,11;0;0772;candidat;01;MENNUCCI Patrick;257;35,21;0
liste_bv;detail_bv;0771;candidat;02;ROATTA Jean;338;63,89;1;0772;candidat;02;ROATTA Jean;473;64,79;1
liste_bv;total_bv;744;541;72,72;529;71,10;12;2,22;1 064;754;70,86;730;68,61;24;3,18
liste_bv;detail_bv;0773;candidat;01;MENNUCCI Patrick;217;27,93;0;0774;candidat;01;MENNUCCI Patrick;301;31,95;0
liste_bv;detail_bv;0773;candidat;02;ROATTA Jean;560;72,07;1;0774;candidat;02;ROATTA Jean;641;68,05;1
liste_bv;total_bv;1 101;794;72,12;777;70,57;17;2,14;1 309;966;73,80;942;71,96;24;2,48
liste_bv;detail_bv;0775;candidat;01;MENNUCCI Patrick;160;44,69;0;;;;;;;
liste_bv;detail_bv;0775;candidat;02;ROATTA Jean;198;55,31;1;;;;;;;
liste_bv;total_bv;548;374;68,25;358;65,33;16;4,28;;;;;;;
detail;SECTEUR;03;candidat;01;GUERINI Jean-Noël;16 776;48,57;0
detail;SECTEUR;03;candidat;02;MUSELIER Renaud;17 761;51,43;1
total;53 957;35 590;65,96;34 537;64,01;1 053;2,96
liste_bv;detail_bv;0401;candidat;01;GUERINI Jean-Noël;363;51,78;1;0402;candidat;01;GUERINI Jean-Noël;391;50,85;1
liste_bv;detail_bv;0401;candidat;02;MUSELIER Renaud;338;48,22;0;0402;candidat;02;MUSELIER Renaud;378;49,15;0
liste_bv;total_bv;1 095;731;66,76;701;64,02;30;4,10;1 222;792;64,81;769;62,93;23;2,90
liste_bv;detail_bv;0404;candidat;01;GUERINI Jean-Noël;356;46,41;0;0406;candidat;01;GUERINI Jean-Noël;367;45,03;0
liste_bv;detail_bv;0404;candidat;02;MUSELIER Renaud;411;53,59;1;0406;candidat;02;MUSELIER Renaud;448;54,97;1
liste_bv;total_bv;1 175;796;67,74;767;65,28;29;3,64;1 297;840;64,76;815;62,84;25;2,98
liste_bv;detail_bv;0407;candidat;01;GUERINI Jean-Noël;302;45,07;0;0408;candidat;01;GUERINI Jean-Noël;221;52,25;1
liste_bv;detail_bv;0407;candidat;02;MUSELIER Renaud;368;54,93;1;0408;candidat;02;MUSELIER Renaud;202;47,75;0
liste_bv;total_bv;1 154;686;59,45;670;58,06;16;2,33;722;439;60,80;423;58,59;16;3,64
liste_bv;detail_bv;0409;candidat;01;GUERINI Jean-Noël;253;46,59;0;0410;candidat;01;GUERINI Jean-Noël;231;52,86;1
liste_bv;detail_bv;0409;candidat;02;MUSELIER Renaud;290;53,41;1;0410;candidat;02;MUSELIER Renaud;206;47,14;0
liste_bv;total_bv;865;557;64,39;543;62,77;14;2,51;786;459;58,40;437;55,60;22;4,79
liste_bv;detail_bv;0421;candidat;01;GUERINI Jean-Noël;441;51,46;1;0422;candidat;01;GUERINI Jean-Noël;351;46,00;0
liste_bv;detail_bv;0421;candidat;02;MUSELIER Renaud;416;48,54;0;0422;candidat;02;MUSELIER Renaud;412;54,00;1
liste_bv;total_bv;1 380;877;63,55;857;62,10;20;2,28;1 239;785;63,36;763;61,58;22;2,80
liste_bv;detail_bv;0424;candidat;01;GUERINI Jean-Noël;252;41,45;0;0425;candidat;01;GUERINI Jean-Noël;230;40,56;0
liste_bv;detail_bv;0424;candidat;02;MUSELIER Renaud;356;58,55;1;0425;candidat;02;MUSELIER Renaud;337;59,44;1
liste_bv;total_bv;921;622;67,54;608;66,02;14;2,25;868;583;67,17;567;65,32;16;2,74
liste_bv;detail_bv;0426;candidat;01;GUERINI Jean-Noël;237;49,58;0;0427;candidat;01;GUERINI Jean-Noël;181;50,70;1
liste_bv;detail_bv;0426;candidat;02;MUSELIER Renaud;241;50,42;1;0427;candidat;02;MUSELIER Renaud;176;49,30;0
liste_bv;total_bv;789;504;63,88;478;60,58;26;5,16;660;369;55,91;357;54,09;12;3,25
liste_bv;detail_bv;0428;candidat;01;GUERINI Jean-Noël;410;50,43;1;0441;candidat;01;GUERINI Jean-Noël;212;45,59;0
liste_bv;detail_bv;0428;candidat;02;MUSELIER Renaud;403;49,57;0;0441;candidat;02;MUSELIER Renaud;253;54,41;1
liste_bv;total_bv;1 347;853;63,33;813;60,36;40;4,69;768;485;63,15;465;60,55;20;4,12
liste_bv;detail_bv;0442;candidat;01;GUERINI Jean-Noël;243;46,82;0;0443;candidat;01;GUERINI Jean-Noël;276;46,00;0
liste_bv;detail_bv;0442;candidat;02;MUSELIER Renaud;276;53,18;1;0443;candidat;02;MUSELIER Renaud;324;54,00;1
liste_bv;total_bv;778;541;69,54;519;66,71;22;4,07;906;629;69,43;600;66,23;29;4,61
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0451;candidat;01;GUERINI Jean-Noël;362;54,19;1;0452;candidat;01;GUERINI Jean-Noël;313;45,69;0
liste_bv;detail_bv;0451;candidat;02;MUSELIER Renaud;306;45,81;0;0452;candidat;02;MUSELIER Renaud;372;54,31;1
liste_bv;total_bv;1 010;686;67,92;668;66,14;18;2,62;1 034;701;67,79;685;66,25;16;2,28
liste_bv;detail_bv;0453;candidat;01;GUERINI Jean-Noël;260;42,69;0;0454;candidat;01;GUERINI Jean-Noël;316;43,53;0
liste_bv;detail_bv;0453;candidat;02;MUSELIER Renaud;349;57,31;1;0454;candidat;02;MUSELIER Renaud;410;56,47;1
liste_bv;total_bv;898;629;70,04;609;67,82;20;3,18;1 083;742;68,51;726;67,04;16;2,16
liste_bv;detail_bv;0455;candidat;01;GUERINI Jean-Noël;268;45,35;0;0456;candidat;01;GUERINI Jean-Noël;275;42,70;0
liste_bv;detail_bv;0455;candidat;02;MUSELIER Renaud;323;54,65;1;0456;candidat;02;MUSELIER Renaud;369;57,30;1
liste_bv;total_bv;831;600;72,20;591;71,12;9;1,50;946;660;69,77;644;68,08;16;2,42
liste_bv;detail_bv;0471;candidat;01;GUERINI Jean-Noël;296;44,71;0;0473;candidat;01;GUERINI Jean-Noël;306;40,96;0
liste_bv;detail_bv;0471;candidat;02;MUSELIER Renaud;366;55,29;1;0473;candidat;02;MUSELIER Renaud;441;59,04;1
liste_bv;total_bv;1 055;681;64,55;662;62,75;19;2,79;1 130;772;68,32;747;66,11;25;3,24
liste_bv;detail_bv;0474;candidat;01;GUERINI Jean-Noël;384;47,41;0;0475;candidat;01;GUERINI Jean-Noël;255;47,66;0
liste_bv;detail_bv;0474;candidat;02;MUSELIER Renaud;426;52,59;1;0475;candidat;02;MUSELIER Renaud;280;52,34;1
liste_bv;total_bv;1 240;834;67,26;810;65,32;24;2,88;873;551;63,12;535;61,28;16;2,90
liste_bv;detail_bv;0491;candidat;01;GUERINI Jean-Noël;336;48,41;0;0501;candidat;01;GUERINI Jean-Noël;521;62,92;1
liste_bv;detail_bv;0491;candidat;02;MUSELIER Renaud;358;51,59;1;0501;candidat;02;MUSELIER Renaud;307;37,08;0
liste_bv;total_bv;1 183;706;59,68;694;58,66;12;1,70;1 211;854;70,52;828;68,37;26;3,04
liste_bv;detail_bv;0502;candidat;01;GUERINI Jean-Noël;446;56,96;1;0504;candidat;01;GUERINI Jean-Noël;339;57,17;1
liste_bv;detail_bv;0502;candidat;02;MUSELIER Renaud;337;43,04;0;0504;candidat;02;MUSELIER Renaud;254;42,83;0
liste_bv;total_bv;1 178;803;68,17;783;66,47;20;2,49;880;613;69,66;593;67,39;20;3,26
liste_bv;detail_bv;0505;candidat;01;GUERINI Jean-Noël;405;62,50;1;0506;candidat;01;GUERINI Jean-Noël;490;61,64;1
liste_bv;detail_bv;0505;candidat;02;MUSELIER Renaud;243;37,50;0;0506;candidat;02;MUSELIER Renaud;305;38,36;0
liste_bv;total_bv;1 003;670;66,80;648;64,61;22;3,28;1 242;825;66,43;795;64,01;30;3,64
liste_bv;detail_bv;0508;candidat;01;GUERINI Jean-Noël;448;62,05;1;0510;candidat;01;GUERINI Jean-Noël;332;50,08;1
liste_bv;detail_bv;0508;candidat;02;MUSELIER Renaud;274;37,95;0;0510;candidat;02;MUSELIER Renaud;331;49,92;0
liste_bv;total_bv;1 170;739;63,16;722;61,71;17;2,30;1 004;678;67,53;663;66,04;15;2,21
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0511;candidat;01;GUERINI Jean-Noël;241;46,53;0;0512;candidat;01;GUERINI Jean-Noël;292;40,67;0
liste_bv;detail_bv;0511;candidat;02;MUSELIER Renaud;277;53,47;1;0512;candidat;02;MUSELIER Renaud;426;59,33;1
liste_bv;total_bv;771;534;69,26;518;67,19;16;3,00;1 073;753;70,18;718;66,92;35;4,65
liste_bv;detail_bv;0513;candidat;01;GUERINI Jean-Noël;351;51,85;1;0514;candidat;01;GUERINI Jean-Noël;325;42,04;0
liste_bv;detail_bv;0513;candidat;02;MUSELIER Renaud;326;48,15;0;0514;candidat;02;MUSELIER Renaud;448;57,96;1
liste_bv;total_bv;1 019;700;68,69;677;66,44;23;3,29;1 130;794;70,27;773;68,41;21;2,64
liste_bv;detail_bv;0515;candidat;01;GUERINI Jean-Noël;261;41,76;0;0551;candidat;01;GUERINI Jean-Noël;385;48,43;0
liste_bv;detail_bv;0515;candidat;02;MUSELIER Renaud;364;58,24;1;0551;candidat;02;MUSELIER Renaud;410;51,57;1
liste_bv;total_bv;940;638;67,87;625;66,49;13;2,04;1 313;821;62,53;795;60,55;26;3,17
liste_bv;detail_bv;0552;candidat;01;GUERINI Jean-Noël;335;49,78;0;0554;candidat;01;GUERINI Jean-Noël;401;50,95;1
liste_bv;detail_bv;0552;candidat;02;MUSELIER Renaud;338;50,22;1;0554;candidat;02;MUSELIER Renaud;386;49,05;0
liste_bv;total_bv;1 088;695;63,88;673;61,86;22;3,17;1 305;812;62,22;787;60,31;25;3,08
liste_bv;detail_bv;0555;candidat;01;GUERINI Jean-Noël;306;53,68;1;0556;candidat;01;GUERINI Jean-Noël;388;47,72;0
liste_bv;detail_bv;0555;candidat;02;MUSELIER Renaud;264;46,32;0;0556;candidat;02;MUSELIER Renaud;425;52,28;1
liste_bv;total_bv;974;578;59,34;570;58,52;8;1,38;1 350;845;62,59;813;60,22;32;3,79
liste_bv;detail_bv;0557;candidat;01;GUERINI Jean-Noël;330;43,59;0;0558;candidat;01;GUERINI Jean-Noël;204;52,85;1
liste_bv;detail_bv;0557;candidat;02;MUSELIER Renaud;427;56,41;1;0558;candidat;02;MUSELIER Renaud;182;47,15;0
liste_bv;total_bv;1 087;768;70,65;757;69,64;11;1,43;600;395;65,83;386;64,33;9;2,28
liste_bv;detail_bv;0559;candidat;01;GUERINI Jean-Noël;354;42,09;0;0560;candidat;01;GUERINI Jean-Noël;252;41,31;0
liste_bv;detail_bv;0559;candidat;02;MUSELIER Renaud;487;57,91;1;0560;candidat;02;MUSELIER Renaud;358;58,69;1
liste_bv;total_bv;1 235;864;69,96;841;68,10;23;2,66;948;623;65,72;610;64,35;13;2,09
liste_bv;detail_bv;0561;candidat;01;GUERINI Jean-Noël;314;45,11;0;0563;candidat;01;GUERINI Jean-Noël;368;49,53;0
liste_bv;detail_bv;0561;candidat;02;MUSELIER Renaud;382;54,89;1;0563;candidat;02;MUSELIER Renaud;375;50,47;1
liste_bv;total_bv;1 113;717;64,42;696;62,53;21;2,93;1 068;761;71,25;743;69,57;18;2,37
detail;SECTEUR;05;candidat;01;TEISSIER Guy;27 343;58,68;1
detail;SECTEUR;05;candidat;02;OLMETA René;19 257;41,32;0
total;76 713;47 905;62,45;46 600;60,75;1 305;2,72
liste_bv;detail_bv;0901;candidat;01;TEISSIER Guy;77;49,36;0;0921;candidat;01;TEISSIER Guy;388;63,09;1
liste_bv;detail_bv;0901;candidat;02;OLMETA René;79;50,64;1;0921;candidat;02;OLMETA René;227;36,91;0
liste_bv;total_bv;332;160;48,19;156;46,99;4;2,50;951;625;65,72;615;64,67;10;1,60
liste_bv;detail_bv;0922;candidat;01;TEISSIER Guy;201;58,43;1;0923;candidat;01;TEISSIER Guy;216;48,00;0
liste_bv;detail_bv;0922;candidat;02;OLMETA René;143;41,57;0;0923;candidat;02;OLMETA René;234;52,00;1
liste_bv;total_bv;547;352;64,35;344;62,89;8;2,27;887;459;51,75;450;50,73;9;1,96
liste_bv;detail_bv;0924;candidat;01;TEISSIER Guy;269;59,65;1;0925;candidat;01;TEISSIER Guy;311;63,34;1
liste_bv;detail_bv;0924;candidat;02;OLMETA René;182;40,35;0;0925;candidat;02;OLMETA René;180;36,66;0
liste_bv;total_bv;719;469;65,23;451;62,73;18;3,84;849;501;59,01;491;57,83;10;2,00
liste_bv;detail_bv;0926;candidat;01;TEISSIER Guy;174;55,77;1;0927;candidat;01;TEISSIER Guy;482;60,63;1
liste_bv;detail_bv;0926;candidat;02;OLMETA René;138;44,23;0;0927;candidat;02;OLMETA René;313;39,37;0
liste_bv;total_bv;593;318;53,63;312;52,61;6;1,89;1 347;826;61,32;795;59,02;31;3,75
liste_bv;detail_bv;0928;candidat;01;TEISSIER Guy;423;56,25;1;0929;candidat;01;TEISSIER Guy;389;69,84;1
liste_bv;detail_bv;0928;candidat;02;OLMETA René;329;43,75;0;0929;candidat;02;OLMETA René;168;30,16;0
liste_bv;total_bv;1 260;777;61,67;752;59,68;25;3,22;919;567;61,70;557;60,61;10;1,76
liste_bv;detail_bv;0930;candidat;01;TEISSIER Guy;409;67,16;1;0931;candidat;01;TEISSIER Guy;397;57,29;1
liste_bv;detail_bv;0930;candidat;02;OLMETA René;200;32,84;0;0931;candidat;02;OLMETA René;296;42,71;0
liste_bv;total_bv;1 003;628;62,61;609;60,72;19;3,03;1 250;713;57,04;693;55,44;20;2,81
liste_bv;detail_bv;0932;candidat;01;TEISSIER Guy;322;55,14;1;0934;candidat;01;TEISSIER Guy;385;58,78;1
liste_bv;detail_bv;0932;candidat;02;OLMETA René;262;44,86;0;0934;candidat;02;OLMETA René;270;41,22;0
liste_bv;total_bv;993;606;61,03;584;58,81;22;3,63;1 077;678;62,95;655;60,82;23;3,39
liste_bv;detail_bv;0935;candidat;01;TEISSIER Guy;186;61,59;1;0936;candidat;01;TEISSIER Guy;235;56,63;1
liste_bv;detail_bv;0935;candidat;02;OLMETA René;116;38,41;0;0936;candidat;02;OLMETA René;180;43,37;0
liste_bv;total_bv;529;314;59,36;302;57,09;12;3,82;719;423;58,83;415;57,72;8;1,89
liste_bv;detail_bv;0949;candidat;01;TEISSIER Guy;250;58,69;1;0950;candidat;01;TEISSIER Guy;302;61,63;1
liste_bv;detail_bv;0949;candidat;02;OLMETA René;176;41,31;0;0950;candidat;02;OLMETA René;188;38,37;0
liste_bv;total_bv;648;440;67,90;426;65,74;14;3,18;724;505;69,75;490;67,68;15;2,97
detail;rupture_bv;;;;;;;
liste_bv;detail_bv;0951;candidat;01;TEISSIER Guy;482;63,17;1;0952;candidat;01;TEISSIER Guy;594;66,82;1
liste_bv;detail_bv;0951;candidat;02;OLMETA René;281;36,83;0;0952;candidat;02;OLMETA René;295;33,18;0
liste_bv;total_bv;1 209;791;65,43;763;63,11;28;3,54;1 352;910;67,31;889;65,75;21;2,31
liste_bv;detail_bv;0953;candidat;01;TEISSIER Guy;358;60,58;1;0954;candidat;01;TEISSIER Guy;255;50,10;1
liste_bv;detail_bv;0953;candidat;02;OLMETA René;233;39,42;0;0954;candidat;02;OLMETA René;254;49,90;0
liste_bv;total_bv;982;603;61,41;591;60,18;12;1,99;872;527;60,44;509;58,37;18;3,42
liste_bv;detail_bv;0955;candidat;01;TEISSIER Guy;499;65,40;1;0956;candidat;01;TEISSIER Guy;251;36,75;0
liste_bv;detail_bv;0955;candidat;02;OLMETA René;264;34,60;0;0956;candidat;02;OLMETA René;432;63,25;1
liste_bv;total_bv;1 140;785;68,86;763;66,93;22;2,80;1 215;702;57,78;683;56,21;19;2,71
liste_bv;detail_bv;0957;candidat;01;TEISSIER Guy;439;62,98;1;0958;candidat;01;TEISSIER Guy;344;63,24;1
liste_bv;detail_bv;0957;candidat;02;OLMETA René;258;37,02;0;0958;candidat;02;OLMETA René;200;36,76;0
liste_bv;total_bv;1 073;716;66,73;697;64,96;19;2,65;793;544;68,60;544;68,60;0;0,00
liste_bv;detail_bv;0959;candidat;01;TEISSIER Guy;433;62,03;1;0960;candidat;01;TEISSIER Guy;511;63,09;1
liste_bv;detail_bv;0959;candidat;02;OLMETA René;265;37,97;0;0960;candidat;02;OLMETA René;299;36,91;0
liste_bv;total_bv;1 063;716;67,36;698;65,66;18;2,51;1 215;831;68,40;810;66,67;21;2,53
liste_bv;detail_bv;0961;candidat;01;TEISSIER Guy;365;67,34;1;0962;candidat;01;TEISSIER Guy;539;66,54;1
liste_bv;detail_bv;0961;candidat;02;OLMETA René;177;32,66;0;0962;candidat;02;OLMETA René;271;33,46;0
liste_bv;total_bv;876;559;63,81;542;61,87;17;3,04;1 261;825;65,42;810;64,23;15;1,82
liste_bv;detail_bv;0963;candidat;01;TEISSIER Guy;465;74,76;1;0964;candidat;01;TEISSIER Guy;383;69,26;1
liste_bv;detail_bv;0963;candidat;02;OLMETA René;157;25,24;0;0964;candidat;02;OLMETA René;170;30,74;0
liste_bv;total_bv;900;638;70,89;622;69,11;16;2,51;857;566;66,04;553;64,53;13;2,30
