"NOM_ELECTION","NUMERO_TOUR","DATE_ELECTION","NOM_COLLECTIVITE","ID_COLLECTIVITE","NUMERO_BUREAU_VOTE","ARRONDISSEMENT","SECTEUR","CIRCONSCRIPTION","CANTON","NOM_BUREAU_VOTE","ADRESSE","NB_INSCRIT_THEORIQUE","NB_INSCRITS_DEPOUILLES","NB_VOTANTS","NB_BLANCS_NULS","NB_EXPRIMES","NB_PROCURATIONS","NB_CANDIDATS","NOM_CANDIDAT_01","NB_VOIX_CANDIDAT_01","NOM_CANDIDAT_02","NB_VOIX_CANDIDAT_02","NOM_CANDIDAT_03","NB_VOIX_CANDIDAT_03"
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,101,1,1,4,"BELSUNCE","PALAIS DE LA BOURSE","9 LA CANEBIERE",1053,1053,492,24,468,11,3,"TIAN Dominique",172,"MENNUCCI Patrick",246,"DEMEESTER Dominique",50
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,102,1,1,4,"BELSUNCE","E MAT HOTEL DES POSTES","2 PCE DE L'HOTEL DES POSTES",680,680,373,16,357,12,3,"TIAN Dominique",173,"MENNUCCI Patrick",154,"DEMEESTER Dominique",30
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,104,1,1,4,"BELSUNCE","E MAT PARMENTIER","7 RUE PARMENTIER",793,793,392,8,384,3,3,"TIAN Dominique",131,"MENNUCCI Patrick",239,"DEMEESTER Dominique",14
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,121,1,1,4,"BELSUNCE","PALAIS DE LA BOURSE","9 LA CANEBIERE",1068,1068,562,20,542,22,3,"TIAN Dominique",204,"MENNUCCI Patrick",270,"DEMEESTER Dominique",68
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,122,1,1,4,"BELSUNCE","PALAIS DE LA BOURSE","9 LA CANEBIERE",1282,1282,628,21,607,19,3,"TIAN Dominique",190,"MENNUCCI Patrick",354,"DEMEESTER Dominique",63
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,125,1,1,4,"BELSUNCE","E ELEM PAIX","56 RUE DE LA PAIX MARCEL PAUL",803,803,469,19,450,17,3,"TIAN Dominique",206,"MENNUCCI Patrick",196,"DEMEESTER Dominique",48
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,126,1,1,4,"BELSUNCE","CENTRE D'ANIMATION SENAC","6 - 8 RUE SENAC",920,920,510,27,483,24,3,"TIAN Dominique",131,"MENNUCCI Patrick",313,"DEMEESTER Dominique",39
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,127,1,1,4,"BELSUNCE","E MAT SAINT VINCENT DE PAUL","12 RUE BARTHELEMY",861,861,474,18,456,19,3,"TIAN Dominique",103,"MENNUCCI Patrick",302,"DEMEESTER Dominique",51
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,128,1,1,4,"BELSUNCE","E MAT SAINT VINCENT DE PAUL","12 RUE BARTHELEMY",1016,1016,594,19,575,10,3,"TIAN Dominique",161,"MENNUCCI Patrick",367,"DEMEESTER Dominique",47
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,141,1,1,4,"GRANDS CARMES","E ELEM KORSEC","ENTREE 3 RUE FRANCOIS BAZIN",830,830,418,16,402,2,3,"TIAN Dominique",136,"MENNUCCI Patrick",235,"DEMEESTER Dominique",31
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,142,1,1,4,"GRANDS CARMES","E ELEM KORSEC","ENTREE 3 RUE FRANCOIS BAZIN",887,887,483,22,461,8,3,"TIAN Dominique",154,"MENNUCCI Patrick",277,"DEMEESTER Dominique",30
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,181,1,1,4,"CINQ AVENUES","E ELEM KORSEC","ENTREE 3 RUE FRANCOIS BAZIN",1269,1269,649,27,622,20,3,"TIAN Dominique",216,"MENNUCCI Patrick",355,"DEMEESTER Dominique",51
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,182,1,1,4,"CINQ AVENUES","E ELEM ABEILLES ANNEXE","40 RUE DES ABEILLES",837,837,499,16,483,25,3,"TIAN Dominique",157,"MENNUCCI Patrick",280,"DEMEESTER Dominique",46
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,183,1,1,4,"CINQ AVENUES","E ELEM ABEILLES ANNEXE","40 RUE DES ABEILLES",1232,1232,708,22,686,22,3,"TIAN Dominique",209,"MENNUCCI Patrick",384,"DEMEESTER Dominique",93
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,184,1,1,4,"CINQ AVENUES","E ELEM ABEILLES","ENTREE 11 RUE DES ABEILLES",1228,1228,654,24,630,18,3,"TIAN Dominique",179,"MENNUCCI Patrick",373,"DEMEESTER Dominique",78
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,186,1,1,4,"CINQ AVENUES","E ELEM ABEILLES","ENTREE 11 RUE DES ABEILLES",1335,1335,780,33,747,29,3,"TIAN Dominique",225,"MENNUCCI Patrick",432,"DEMEESTER Dominique",90
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,187,1,1,4,"CINQ AVENUES","E MAT CONSOLAT","160 RUE CONSOLAT",1318,1318,779,39,740,17,3,"TIAN Dominique",253,"MENNUCCI Patrick",370,"DEMEESTER Dominique",117
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,188,1,1,4,"CINQ AVENUES","E ELEM LEVERRIER","8 PCE LEVERRIER",1316,1316,810,35,775,17,3,"TIAN Dominique",276,"MENNUCCI Patrick",347,"DEMEESTER Dominique",152
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,201,2,2,4,"GRANDS CARMES","SALLE BARGEMON  HOTEL DE VILLE","PCE VILLENEUVE BARGEMON",829,829,514,30,484,11,3,"BIAGGI Solange",272,"CASELLI Eugène",133,"MARTI  Jeanne",79
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,202,2,2,4,"GRANDS CARMES","CENTRE D'ANIMATION ET LOISIRS","13 RUE DES MARTEGALES",704,704,475,10,465,24,3,"BIAGGI Solange",282,"CASELLI Eugène",98,"MARTI  Jeanne",85
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,204,2,2,4,"GRANDS CARMES","HOTEL DE VILLE PAVILLON DAVIEL","PCE DU MAZEAU",702,702,443,17,426,21,3,"BIAGGI Solange",198,"CASELLI Eugène",156,"MARTI  Jeanne",72
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,231,2,2,4,"GRANDS CARMES","E MAT MOULINS","1 RUE DES MUETTES",711,711,382,21,361,12,3,"BIAGGI Solange",143,"CASELLI Eugène",173,"MARTI  Jeanne",45
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,233,2,2,4,"GRANDS CARMES","E ELEM MAJOR","41A  RUE DE L'EVECHE",969,969,602,30,572,13,3,"BIAGGI Solange",303,"CASELLI Eugène",181,"MARTI  Jeanne",88
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,235,2,2,4,"GRANDS CARMES","E ELEM MAJOR","41A  RUE DE L'EVECHE",1022,1022,519,10,509,14,3,"BIAGGI Solange",274,"CASELLI Eugène",161,"MARTI  Jeanne",74
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,237,2,2,4,"GRANDS CARMES","E MAT FRANCOIS MOISSON","26 RUE FRANCOIS MOISSON",378,378,221,8,213,5,3,"BIAGGI Solange",114,"CASELLI Eugène",71,"MARTI  Jeanne",28
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,238,2,2,4,"GRANDS CARMES","E MAT FRANCOIS MOISSON","26 RUE FRANCOIS MOISSON",950,950,512,19,493,12,3,"BIAGGI Solange",217,"CASELLI Eugène",216,"MARTI  Jeanne",60
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,251,2,2,4,"GRANDS CARMES","E MAT DAMES","6 RUE DU TERRAS",921,921,390,16,374,7,3,"BIAGGI Solange",182,"CASELLI Eugène",146,"MARTI  Jeanne",46
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,252,2,2,4,"GRANDS CARMES","E MAT DAMES","6 RUE DU TERRAS",1362,1362,711,33,678,15,3,"BIAGGI Solange",312,"CASELLI Eugène",247,"MARTI  Jeanne",119
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,253,2,2,4,"GRANDS CARMES","E MAT VINCENT LEBLANC","36 RUE VINCENT LEBLANC",972,972,485,20,465,2,3,"BIAGGI Solange",248,"CASELLI Eugène",151,"MARTI  Jeanne",66
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,254,2,2,4,"GRANDS CARMES","E ELEM VINCENT LEBLANC","32 RUE VINCENT LEBLANC",1066,1066,579,32,547,13,3,"BIAGGI Solange",281,"CASELLI Eugène",172,"MARTI  Jeanne",94
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,255,2,2,4,"GRANDS CARMES","E ELEM VINCENT LEBLANC","32 RUE VINCENT LEBLANC",1066,1066,494,21,473,10,3,"BIAGGI Solange",242,"CASELLI Eugène",158,"MARTI  Jeanne",73
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,281,2,2,4,"GRANDS CARMES","E ELEM MADRAGUE VILLE","141 CHE DE LA MADRAGUE VILLE",442,442,212,4,208,2,3,"BIAGGI Solange",90,"CASELLI Eugène",46,"MARTI  Jeanne",72
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,301,3,2,4,"BELLE DE MAI","E ELEM PEYSSONNEL","ENTREE 3 RUE DE RUFFI",651,651,330,9,321,6,3,"BIAGGI Solange",187,"CASELLI Eugène",70,"MARTI  Jeanne",64
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,302,3,2,4,"BELLE DE MAI","E MAT PEYSSONNEL","16 RUE PEYSSONNEL",700,700,380,11,369,3,3,"BIAGGI Solange",174,"CASELLI Eugène",100,"MARTI  Jeanne",95
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,303,3,2,4,"BELLE DE MAI","E MAT PEYSSONNEL","16 RUE PEYSSONNEL",702,702,403,15,388,2,3,"BIAGGI Solange",196,"CASELLI Eugène",86,"MARTI  Jeanne",106
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,351,3,2,4,"BELLE DE MAI","E MAT SAINT CHARLES I","47 RUE LUCIEN ROLMER",809,809,469,14,455,6,3,"BIAGGI Solange",239,"CASELLI Eugène",126,"MARTI  Jeanne",90
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,352,3,2,4,"BELLE DE MAI","E ELEM SAINT CHARLES II","36 RUE DU 141EME R.I.A.",1179,1179,529,23,506,4,3,"BIAGGI Solange",201,"CASELLI Eugène",215,"MARTI  Jeanne",90
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,353,3,2,4,"BELLE DE MAI","E ELEM KLEBER","ENTREE 11 RUE D'AMIENS",783,783,364,24,340,3,3,"BIAGGI Solange",169,"CASELLI Eugène",118,"MARTI  Jeanne",53
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,354,3,2,4,"BELLE DE MAI","E MAT KLEBER","27 RUE KLEBER",920,920,417,11,406,5,3,"BIAGGI Solange",200,"CASELLI Eugène",124,"MARTI  Jeanne",82
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,356,3,2,4,"BELLE DE MAI","E MAT FONSCOLOMBE","7 RUE ANDRE CHAMSON",1370,1370,637,28,609,8,3,"BIAGGI Solange",339,"CASELLI Eugène",173,"MARTI  Jeanne",97
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,357,3,2,4,"SAINT MAURONT","E ELEM PARC BELLEVUE","143 RUE FELIX PYAT",1205,1205,486,27,459,9,3,"BIAGGI Solange",214,"CASELLI Eugène",203,"MARTI  Jeanne",42
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,358,3,2,4,"SAINT MAURONT","E ELEM PARC BELLEVUE","143 RUE FELIX PYAT",1500,1500,642,33,609,5,3,"BIAGGI Solange",349,"CASELLI Eugène",216,"MARTI  Jeanne",44
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,360,3,2,4,"SAINT MAURONT","E MAT REVOLUTION ANNEXE II","55 AVE EDOUARD VAILLANT",868,868,457,16,441,10,3,"BIAGGI Solange",181,"CASELLI Eugène",129,"MARTI  Jeanne",131
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,361,3,2,4,"SAINT MAURONT","E ELEM REVOLUTION","38 ET 47 RUE DU JET D'EAU",563,563,245,7,238,2,3,"BIAGGI Solange",97,"CASELLI Eugène",84,"MARTI  Jeanne",57
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,362,3,2,4,"SAINT MAURONT","E ELEM REVOLUTION","38 ET 47 RUE DU JET D'EAU",1001,1001,443,19,424,6,3,"BIAGGI Solange",188,"CASELLI Eugène",123,"MARTI  Jeanne",113
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,363,3,2,4,"SAINT MAURONT","E MAT POMMIER","3 RUE POMMIER",1248,1248,513,18,495,2,3,"BIAGGI Solange",189,"CASELLI Eugène",185,"MARTI  Jeanne",121
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,364,3,2,4,"BELLE DE MAI","E MAT POMMIER","6 RUE POMMIER",851,851,410,21,389,6,3,"BIAGGI Solange",174,"CASELLI Eugène",130,"MARTI  Jeanne",85
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,365,3,2,4,"BELLE DE MAI","E ELEM NATIONAL","175 BD NATIONAL",523,523,227,10,217,6,3,"BIAGGI Solange",78,"CASELLI Eugène",69,"MARTI  Jeanne",70
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,366,3,2,4,"BELLE DE MAI","E MAT POMMIER","6 RUE POMMIER",1189,1189,574,26,548,7,3,"BIAGGI Solange",248,"CASELLI Eugène",191,"MARTI  Jeanne",109
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,368,3,2,4,"BELLE DE MAI","E ELEM BERNARD CADENAT","3 PCE BERNARD CADENAT",904,904,428,20,408,4,3,"BIAGGI Solange",151,"CASELLI Eugène",145,"MARTI  Jeanne",112
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,369,3,2,4,"BELLE DE MAI","E ELEM BERNARD CADENAT","3 PCE BERNARD CADENAT",606,606,330,17,313,3,3,"BIAGGI Solange",110,"CASELLI Eugène",95,"MARTI  Jeanne",108
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,370,3,2,4,"BELLE DE MAI","MAISON POUR TOUS BELLE DE MAI","1 BD BOYER",958,958,475,23,452,15,3,"BIAGGI Solange",198,"CASELLI Eugène",124,"MARTI  Jeanne",130
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,371,3,2,4,"BELLE DE MAI","MAISON POUR TOUS BELLE DE MAI","1 BD BOYER",940,940,485,14,471,7,3,"BIAGGI Solange",175,"CASELLI Eugène",122,"MARTI  Jeanne",174
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,401,4,3,5,"CINQ AVENUES","E ELEM LEVERRIER","8 PCE LEVERRIER",1080,1080,708,19,689,20,3,"BAUMANN Jean-Pierre",132,"CARLOTTI Marie-Arlette",276,"GILLES  Bruno",281
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,402,4,3,5,"CINQ AVENUES","E ELEM CHARTREUX","ENTREE 12 RUE LOUIS GIBERT",1189,1189,753,32,721,26,3,"BAUMANN Jean-Pierre",91,"CARLOTTI Marie-Arlette",338,"GILLES  Bruno",292
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,404,4,3,5,"BLANCARDE","GR SCOL CHARTREUX EUGENE CAS","217 AVE DES CHARTREUX",1161,1161,755,26,729,17,3,"BAUMANN Jean-Pierre",169,"CARLOTTI Marie-Arlette",237,"GILLES  Bruno",323
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,406,4,3,5,"BLANCARDE","GR SCOL CHARTREUX EUGENE CAS","217 AVE DES CHARTREUX",1242,1242,747,19,728,9,3,"BAUMANN Jean-Pierre",149,"CARLOTTI Marie-Arlette",191,"GILLES  Bruno",388
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,407,4,3,5,"CINQ AVENUES","E ELEM CHARTREUX","ENTREE 12 RUE LOUIS GIBERT",1056,1056,602,19,583,11,3,"BAUMANN Jean-Pierre",127,"CARLOTTI Marie-Arlette",207,"GILLES  Bruno",249
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,408,4,3,5,"BLANCARDE","E MAT FEUILLERAIE","87 BD DE ROUX",652,652,383,16,367,8,3,"BAUMANN Jean-Pierre",74,"CARLOTTI Marie-Arlette",118,"GILLES  Bruno",175
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,409,4,3,5,"BLANCARDE","E ELEM SAINTE SOPHIE","4 RUE SAINTE SOPHIE",792,792,472,20,452,9,3,"BAUMANN Jean-Pierre",94,"CARLOTTI Marie-Arlette",149,"GILLES  Bruno",209
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,410,4,3,5,"BLANCARDE","E ELEM SAINTE SOPHIE","4 RUE SAINTE SOPHIE",688,688,405,12,393,3,3,"BAUMANN Jean-Pierre",103,"CARLOTTI Marie-Arlette",112,"GILLES  Bruno",178
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,421,4,3,5,"CINQ AVENUES","E ELEM DAHDAH","15 BD DAHDAH",1431,1431,808,31,777,22,3,"BAUMANN Jean-Pierre",166,"CARLOTTI Marie-Arlette",272,"GILLES  Bruno",339
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,422,4,3,5,"BLANCARDE","E ELEM DAHDAH","15 BD DAHDAH",1125,1125,695,29,666,21,3,"BAUMANN Jean-Pierre",129,"CARLOTTI Marie-Arlette",210,"GILLES  Bruno",327
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,424,4,3,5,"BLANCARDE","E MAT CHUTES LAVIE HLM MEDITERRANEE","1BIS AVE DES CHUTES LAVIE",858,858,576,23,553,8,3,"BAUMANN Jean-Pierre",118,"CARLOTTI Marie-Arlette",132,"GILLES  Bruno",303
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,425,4,3,5,"BLANCARDE","E MAT CHUTES LAVIE HLM MEDITERRANEE","1BIS AVE DES CHUTES LAVIE",795,795,535,17,518,9,3,"BAUMANN Jean-Pierre",98,"CARLOTTI Marie-Arlette",115,"GILLES  Bruno",305
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,426,4,3,5,"BLANCARDE","GR SCOL CHARTREUX EUGENE CAS","ENTREE 5 RUE EUGENE CAS",786,786,473,16,457,3,3,"BAUMANN Jean-Pierre",118,"CARLOTTI Marie-Arlette",106,"GILLES  Bruno",233
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,427,4,3,5,"BLANCARDE","GR SCOL CHARTREUX EUGENE CAS","ENTREE 5 RUE EUGENE CAS",669,669,383,11,372,5,3,"BAUMANN Jean-Pierre",95,"CARLOTTI Marie-Arlette",73,"GILLES  Bruno",204
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,428,4,3,5,"BLANCARDE","E MAT CHARTREUX ALBE","19 RUE VINCENT FAITA",1338,1338,772,28,744,7,3,"BAUMANN Jean-Pierre",177,"CARLOTTI Marie-Arlette",182,"GILLES  Bruno",385
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,441,4,3,5,"BLANCARDE","E MAT SAINTE SOPHIE","2 RUE SAINTE SOPHIE",778,778,471,16,455,6,3,"BAUMANN Jean-Pierre",78,"CARLOTTI Marie-Arlette",126,"GILLES  Bruno",251
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,442,4,3,5,"BLANCARDE","E MAT FEUILLERAIE","87 BD DE ROUX",726,726,446,22,424,8,3,"BAUMANN Jean-Pierre",98,"CARLOTTI Marie-Arlette",118,"GILLES  Bruno",208
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,443,4,3,5,"BLANCARDE","E MAT FEUILLERAIE","87 BD DE ROUX",836,836,535,32,503,8,3,"BAUMANN Jean-Pierre",136,"CARLOTTI Marie-Arlette",104,"GILLES  Bruno",263
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,451,4,3,5,"CINQ AVENUES","E MAT SAINT VINCENT DE PAUL","39 RUE CHAPE",1077,1077,675,32,643,26,3,"BAUMANN Jean-Pierre",88,"CARLOTTI Marie-Arlette",293,"GILLES  Bruno",262
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,452,4,3,5,"CINQ AVENUES","CENTRE FISSIAUX","2 AVE DU MARECHAL FOCH",1062,1062,684,14,670,23,3,"BAUMANN Jean-Pierre",69,"CARLOTTI Marie-Arlette",263,"GILLES  Bruno",338
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,453,4,3,5,"CINQ AVENUES","CENTRE FISSIAUX","2 AVE DU MARECHAL FOCH",846,846,576,16,560,16,3,"BAUMANN Jean-Pierre",91,"CARLOTTI Marie-Arlette",181,"GILLES  Bruno",288
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,454,4,3,5,"CINQ AVENUES","CENTRE FISSIAUX","2 AVE DU MARECHAL FOCH",1016,1016,638,18,620,16,3,"BAUMANN Jean-Pierre",114,"CARLOTTI Marie-Arlette",189,"GILLES  Bruno",317
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,455,4,3,5,"CINQ AVENUES","E MAT ABBE DE L'EPEE","7BIS SQ SIDI BRAHIM",798,798,516,16,500,18,3,"BAUMANN Jean-Pierre",86,"CARLOTTI Marie-Arlette",143,"GILLES  Bruno",271
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,456,4,3,5,"CINQ AVENUES","E MAT ABBE DE L'EPEE","7BIS SQ SIDI BRAHIM",960,960,634,24,610,19,3,"BAUMANN Jean-Pierre",87,"CARLOTTI Marie-Arlette",187,"GILLES  Bruno",336
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,471,4,3,5,"BLANCARDE","E ELEM BOISSON","ENTREE 1 RUE YVES CHAPUIS",976,976,576,24,552,17,3,"BAUMANN Jean-Pierre",97,"CARLOTTI Marie-Arlette",149,"GILLES  Bruno",306
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,473,4,3,5,"BLANCARDE","E ELEM BOISSON","ENTREE 1 RUE YVES CHAPUIS",1123,1123,696,16,680,11,3,"BAUMANN Jean-Pierre",178,"CARLOTTI Marie-Arlette",156,"GILLES  Bruno",346
