"NOM_ELECTION","NUMERO_TOUR","DATE_ELECTION","NOM_COLLECTIVITE","ID_COLLECTIVITE","NUMERO_BUREAU_VOTE","ARRONDISSEMENT","SECTEUR","CIRCONSCRIPTION","CANTON","NOM_BUREAU_VOTE","ADRESSE","NB_INSCRIT_THEORIQUE","NB_INSCRITS_DEPOUILLES","NB_VOTANTS","NB_BLANCS_NULS","NB_EXPRIMES","NB_PROCURATIONS","NB_CANDIDATS","NOM_CANDIDAT_01","NB_VOIX_CANDIDAT_01","NOM_CANDIDAT_02","NB_VOIX_CANDIDAT_02","NOM_CANDIDAT_03","NB_VOIX_CANDIDAT_03"
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,474,4,3,5,"BLANCARDE","E MAT BOTINELLY","21 BD LOUIS BOTINELLY",1232,1232,738,18,720,20,3,"BAUMANN Jean-Pierre",171,"CARLOTTI Marie-Arlette",200,"GILLES  Bruno",349
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,475,4,3,5,"BLANCARDE","E MAT BOTINELLY","21 BD LOUIS BOTINELLY",898,898,532,28,504,13,3,"BAUMANN Jean-Pierre",121,"CARLOTTI Marie-Arlette",163,"GILLES  Bruno",220
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,491,4,3,5,"BLANCARDE","E ELEM SAINT PIERRE","12 BD LOUIS FRANGIN",1150,1150,631,16,615,20,3,"BAUMANN Jean-Pierre",123,"CARLOTTI Marie-Arlette",180,"GILLES  Bruno",312
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,501,5,3,4,"CAMAS","E ELEM FRANKLIN D. ROOSEVELT","5 RUE DE TIVOLI",950,950,606,19,587,21,3,"BAUMANN Jean-Pierre",70,"CARLOTTI Marie-Arlette",310,"GILLES  Bruno",207
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,502,5,3,4,"CAMAS","E ELEM FRANKLIN D. ROOSEVELT","5 RUE DE TIVOLI",737,737,489,14,475,39,3,"BAUMANN Jean-Pierre",63,"CARLOTTI Marie-Arlette",267,"GILLES  Bruno",145
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,504,5,3,4,"CAMAS","E MAT ALEXANDRE COPELLO ANNEXE","7 RUE ALEXANDRE COPELLO",1178,1178,751,32,719,22,3,"BAUMANN Jean-Pierre",79,"CARLOTTI Marie-Arlette",387,"GILLES  Bruno",253
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,505,5,3,5,"CAMAS","E MAT ALEXANDRE COPELLO ANNEXE","7 RUE ALEXANDRE COPELLO",1140,1140,678,31,647,18,3,"BAUMANN Jean-Pierre",91,"CARLOTTI Marie-Arlette",315,"GILLES  Bruno",241
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,506,5,3,4,"CAMAS","E MAT ALEXANDRE COPELLO","10 RUE DES CLAIRISTES",1347,1347,787,39,748,28,3,"BAUMANN Jean-Pierre",116,"CARLOTTI Marie-Arlette",368,"GILLES  Bruno",264
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,508,5,3,5,"CAMAS","E MAT ALEXANDRE COPELLO","10 RUE DES CLAIRISTES",1020,1020,636,28,608,17,3,"BAUMANN Jean-Pierre",85,"CARLOTTI Marie-Arlette",270,"GILLES  Bruno",253
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,510,5,3,5,"CAMAS","E ELEM OLIVIER GILLIBERT","ENTREE 28 RUE LOUIS ASTRUC",968,968,599,27,572,17,3,"BAUMANN Jean-Pierre",93,"CARLOTTI Marie-Arlette",222,"GILLES  Bruno",257
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,511,5,3,5,"CAMAS","E ELEM OLIVIER GILLIBERT","ENTREE 28 RUE LOUIS ASTRUC",769,769,476,23,453,8,3,"BAUMANN Jean-Pierre",74,"CARLOTTI Marie-Arlette",155,"GILLES  Bruno",224
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,512,5,3,5,"CAMAS","E ELEM ABBE DE L'EPEE","12 SQ SIDI BRAHIM",1222,1222,826,19,807,24,3,"BAUMANN Jean-Pierre",113,"CARLOTTI Marie-Arlette",283,"GILLES  Bruno",411
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,513,5,3,5,"CAMAS","E ELEM ABBE DE L'EPEE","12 SQ SIDI BRAHIM",1096,1096,689,24,665,23,3,"BAUMANN Jean-Pierre",94,"CARLOTTI Marie-Arlette",289,"GILLES  Bruno",282
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,514,5,3,5,"CAMAS","GR SCOL CHAVE","191 BD CHAVE",1265,1265,785,24,761,24,3,"BAUMANN Jean-Pierre",126,"CARLOTTI Marie-Arlette",212,"GILLES  Bruno",423
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,515,5,3,5,"CAMAS","GR SCOL CHAVE","191 BD CHAVE",888,888,526,14,512,11,3,"BAUMANN Jean-Pierre",95,"CARLOTTI Marie-Arlette",129,"GILLES  Bruno",288
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,551,5,3,5,"NOTRE DAME DU MONT","E ELEM LOUBIERE","ENTREE 59 RUE FRANCOIS ARAGO",1284,1284,743,30,713,52,3,"BAUMANN Jean-Pierre",129,"CARLOTTI Marie-Arlette",283,"GILLES  Bruno",301
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,552,5,3,5,"NOTRE DAME DU MONT","E ELEM LOUBIERE","ENTREE 59 RUE FRANCOIS ARAGO",1059,1059,616,30,586,5,3,"BAUMANN Jean-Pierre",116,"CARLOTTI Marie-Arlette",203,"GILLES  Bruno",267
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,554,5,3,5,"NOTRE DAME DU MONT","E ELEM MENPENTI","161 AVE DE TOULON",1227,1227,700,36,664,22,3,"BAUMANN Jean-Pierre",141,"CARLOTTI Marie-Arlette",203,"GILLES  Bruno",320
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,555,5,3,5,"NOTRE DAME DU MONT","E ELEM SAINTE CECILE","ENTREE 4 RUE CAPITAINE GALINAT",926,926,489,18,471,10,3,"BAUMANN Jean-Pierre",84,"CARLOTTI Marie-Arlette",178,"GILLES  Bruno",209
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,556,5,3,5,"CAPELETTE","E ELEM SAINTE CECILE","ENTREE 4 RUE CAPITAINE GALINAT",1272,1272,708,23,685,12,3,"BAUMANN Jean-Pierre",217,"CARLOTTI Marie-Arlette",206,"GILLES  Bruno",262
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,557,5,3,5,"NOTRE DAME DU MONT","E MAT BAILLE","250 BD BAILLE",997,997,595,18,577,23,3,"BAUMANN Jean-Pierre",81,"CARLOTTI Marie-Arlette",136,"GILLES  Bruno",360
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,558,5,3,5,"CAPELETTE","E MAT SAINT PIERRE","45 RUE PASCAL RUINAT",615,615,340,19,321,11,3,"BAUMANN Jean-Pierre",68,"CARLOTTI Marie-Arlette",85,"GILLES  Bruno",168
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,559,5,3,5,"CAMAS","E MAT SAINT PIERRE","45 RUE PASCAL RUINAT",1194,1194,758,18,740,20,3,"BAUMANN Jean-Pierre",148,"CARLOTTI Marie-Arlette",188,"GILLES  Bruno",404
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,560,5,3,5,"CAMAS","E ELEM SAINT PIERRE","12 BD LOUIS FRANGIN",920,920,570,20,550,14,3,"BAUMANN Jean-Pierre",112,"CARLOTTI Marie-Arlette",139,"GILLES  Bruno",299
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,561,5,3,5,"CAMAS","E ELEM SAINT PIERRE","12 BD LOUIS FRANGIN",1096,1096,630,20,610,18,3,"BAUMANN Jean-Pierre",116,"CARLOTTI Marie-Arlette",175,"GILLES  Bruno",319
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,563,5,3,5,"CAMAS","E MAT SAINT PIERRE","45 RUE PASCAL RUINAT",1052,1052,676,17,659,17,3,"BAUMANN Jean-Pierre",146,"CARLOTTI Marie-Arlette",155,"GILLES  Bruno",358
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,701,7,1,2,"BELSUNCE","E MAT NEUVE SAINTE CATHERINE","17 RUE NEUVE SAINTE CATHERINE",838,838,493,14,479,13,3,"TIAN Dominique",225,"MENNUCCI Patrick",179,"DEMEESTER Dominique",75
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,702,7,1,2,"BELSUNCE","E MAT NEUVE SAINTE CATHERINE","17 RUE NEUVE SAINTE CATHERINE",739,739,440,19,421,17,3,"TIAN Dominique",223,"MENNUCCI Patrick",136,"DEMEESTER Dominique",62
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,703,7,1,2,"BELSUNCE","C.A.Q. DES LICES","12 RUE DES LICES",869,869,546,19,527,23,3,"TIAN Dominique",246,"MENNUCCI Patrick",196,"DEMEESTER Dominique",85
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,721,7,1,2,"SAINT LAMBERT","PALAIS DE LA BOURSE","9 LA CANEBIERE",146,146,100,3,97,10,3,"TIAN Dominique",51,"MENNUCCI Patrick",26,"DEMEESTER Dominique",20
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,751,7,1,2,"SAINT LAMBERT","C.A.Q. DES LICES","12 RUE DES LICES",1268,1268,769,15,754,12,3,"TIAN Dominique",378,"MENNUCCI Patrick",248,"DEMEESTER Dominique",128
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,752,7,1,2,"BELSUNCE","GR SCOL PHARO CATALANS","RUE DES CATALANS",754,754,471,21,450,21,3,"TIAN Dominique",216,"MENNUCCI Patrick",116,"DEMEESTER Dominique",118
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,753,7,1,2,"SAINT LAMBERT","GR SCOL PHARO CATALANS","RUE DES CATALANS",1130,1130,712,13,699,30,3,"TIAN Dominique",356,"MENNUCCI Patrick",191,"DEMEESTER Dominique",152
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,754,7,1,2,"SAINT LAMBERT","GR SCOL PHARO CATALANS","RUE DES CATALANS",907,907,581,15,566,21,3,"TIAN Dominique",301,"MENNUCCI Patrick",162,"DEMEESTER Dominique",103
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,755,7,1,2,"BELSUNCE","GR SCOL PHARO CATALANS","RUE DES CATALANS",861,861,561,20,541,18,3,"TIAN Dominique",305,"MENNUCCI Patrick",137,"DEMEESTER Dominique",99
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,756,7,1,2,"BELSUNCE","E MAT PAUL CODACCIONI","22 RUE PAUL CODACCIONI",1042,1042,656,25,631,16,3,"TIAN Dominique",311,"MENNUCCI Patrick",190,"DEMEESTER Dominique",130
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,757,7,1,2,"BELSUNCE","E MAT PAUL CODACCIONI","22 RUE PAUL CODACCIONI",1131,1131,753,23,730,13,3,"TIAN Dominique",361,"MENNUCCI Patrick",222,"DEMEESTER Dominique",147
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,759,7,1,2,"SAINT LAMBERT","E MAT ROUCAS BLANC","44 CHE DU ROUCAS BLANC",1091,1091,699,15,684,16,3,"TIAN Dominique",328,"MENNUCCI Patrick",198,"DEMEESTER Dominique",158
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,760,7,1,2,"SAINT LAMBERT","E MAT ROUCAS BLANC","44 CHE DU ROUCAS BLANC",1071,1071,682,9,673,12,3,"TIAN Dominique",283,"MENNUCCI Patrick",265,"DEMEESTER Dominique",125
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,761,7,1,2,"SAINT LAMBERT","GR SCOL MARIUS THOMAS","3 IMP DE LA GAVELIERE",694,694,436,13,423,13,3,"TIAN Dominique",196,"MENNUCCI Patrick",132,"DEMEESTER Dominique",95
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,762,7,1,2,"SAINT LAMBERT","GR SCOL MARIUS THOMAS","3 IMP DE LA GAVELIERE",898,898,576,14,562,18,3,"TIAN Dominique",249,"MENNUCCI Patrick",215,"DEMEESTER Dominique",98
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,763,7,1,2,"SAINT LAMBERT","GR SCOL MARIUS THOMAS","3 IMP DE LA GAVELIERE",854,854,573,20,553,26,3,"TIAN Dominique",296,"MENNUCCI Patrick",172,"DEMEESTER Dominique",85
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,764,7,1,2,"SAINT LAMBERT","E ELEM CHATEAUBRIAND","46 RUE CHATEAUBRIAND",1032,1032,643,21,622,18,3,"TIAN Dominique",324,"MENNUCCI Patrick",170,"DEMEESTER Dominique",128
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,766,7,1,2,"SAINT LAMBERT","D.G.A.B.C. DIRECTION SUD","1 PCE SAINT EUGENE",1025,1025,707,24,683,29,3,"TIAN Dominique",312,"MENNUCCI Patrick",231,"DEMEESTER Dominique",140
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,767,7,1,2,"SAINT LAMBERT","MAISON DE QUARTIER SAINT GEORGES","51 RUE CHARRAS",945,945,644,16,628,33,3,"TIAN Dominique",367,"MENNUCCI Patrick",181,"DEMEESTER Dominique",80
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,768,7,1,2,"SAINT LAMBERT","E ELEM ROSERAIE","10 RUE PIERRE MOUREN",672,672,435,14,421,26,3,"TIAN Dominique",236,"MENNUCCI Patrick",145,"DEMEESTER Dominique",40
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,769,7,1,2,"SAINT LAMBERT","E ELEM ROSERAIE","10 RUE PIERRE MOUREN",734,734,487,25,462,15,3,"TIAN Dominique",229,"MENNUCCI Patrick",169,"DEMEESTER Dominique",64
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,770,7,1,2,"SAINT LAMBERT","E MAT ROSERAIE","11A RUE PIERRE MOUREN",903,903,598,7,591,32,3,"TIAN Dominique",351,"MENNUCCI Patrick",167,"DEMEESTER Dominique",73
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,771,7,1,2,"SAINT LAMBERT","E ELEM BOMPARD","4 IMP DU PLATEAU",802,802,525,7,518,17,3,"TIAN Dominique",281,"MENNUCCI Patrick",172,"DEMEESTER Dominique",65
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,772,7,1,2,"SAINT LAMBERT","E ELEM AMEDEE AUTRAN","12 BD AMEDEE AUTRAN",1046,1046,667,15,652,41,3,"TIAN Dominique",385,"MENNUCCI Patrick",189,"DEMEESTER Dominique",78
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,773,7,1,2,"SAINT LAMBERT","E MAT AMEDEE AUTRAN","10 BD AMEDEE AUTRAN",1127,1127,741,16,725,37,3,"TIAN Dominique",472,"MENNUCCI Patrick",157,"DEMEESTER Dominique",96
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,774,7,1,2,"SAINT LAMBERT","MAISON DE QUARTIER ROUCAS BLANC","232 CHE DU ROUCAS BLANC",1329,1329,871,34,837,54,3,"TIAN Dominique",556,"MENNUCCI Patrick",191,"DEMEESTER Dominique",90
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,775,7,1,2,"SAINT LAMBERT","MAISON DE QUARTIER SAINT GEORGES","51 RUE CHARRAS",525,525,335,8,327,8,3,"TIAN Dominique",165,"MENNUCCI Patrick",124,"DEMEESTER Dominique",38
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,901,9,5,6,"SAINTE MARGUERITE","GR SCOL RAYMOND TEISSEIRE","64 BD RABATAU",352,352,176,7,169,3,3,"ZERIBI Karim",24,"COMAS Laurent",75,"TEISSIER Guy",70
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,921,9,5,6,"SAINTE MARGUERITE","E MAT SQUARE MICHELET","12 BD GASTON RAMON",902,902,534,17,517,11,3,"ZERIBI Karim",95,"COMAS Laurent",109,"TEISSIER Guy",313
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,922,9,5,6,"SAINTE MARGUERITE","E MAT SQUARE MICHELET","12 BD GASTON RAMON",551,551,331,8,323,4,3,"ZERIBI Karim",63,"COMAS Laurent",97,"TEISSIER Guy",163
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,923,9,5,6,"SAINTE MARGUERITE","E ELEM COIN JOLI","12 AVE ALFRED NICOLAS",955,955,445,7,438,14,3,"ZERIBI Karim",143,"COMAS Laurent",97,"TEISSIER Guy",198
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,924,9,5,6,"SAINTE MARGUERITE","E ELEM COIN JOLI","12 AVE ALFRED NICOLAS",797,797,500,25,475,10,3,"ZERIBI Karim",104,"COMAS Laurent",113,"TEISSIER Guy",258
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,925,9,5,6,"MAZARGUES","E MAT PARC SEVIGNE","2 RUE AVIATEUR LEBRIX",827,827,457,11,446,10,3,"ZERIBI Karim",126,"COMAS Laurent",103,"TEISSIER Guy",217
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,926,9,5,6,"SAINTE MARGUERITE","E MAT PARC SEVIGNE","2 RUE AVIATEUR LEBRIX",580,580,302,11,291,18,3,"ZERIBI Karim",72,"COMAS Laurent",85,"TEISSIER Guy",134
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,927,9,5,6,"SAINTE MARGUERITE","E ELEM SAINTE MARGUERITE","135 BD DE SAINTE MARGUERITE",1255,1255,682,30,652,21,3,"ZERIBI Karim",131,"COMAS Laurent",165,"TEISSIER Guy",356
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,928,9,5,6,"SAINTE MARGUERITE","E ELEM SAINTE MARGUERITE","135 BD DE SAINTE MARGUERITE",1249,1249,723,28,695,9,3,"ZERIBI Karim",148,"COMAS Laurent",190,"TEISSIER Guy",357
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,929,9,5,6,"SAINTE MARGUERITE","MAIRIE DES 9EME ET 10EME ARRDTS","150 BD PAUL CLAUDEL",941,941,537,6,531,11,3,"ZERIBI Karim",83,"COMAS Laurent",97,"TEISSIER Guy",351
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,930,9,5,6,"SAINTE MARGUERITE","E ELEM PARC DROMEL","7 BD DROMEL",973,973,521,23,498,8,3,"ZERIBI Karim",83,"COMAS Laurent",131,"TEISSIER Guy",284
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,931,9,5,6,"SAINTE MARGUERITE","E ELEM PARC DROMEL","7 BD DROMEL",1242,1242,624,23,601,8,3,"ZERIBI Karim",124,"COMAS Laurent",177,"TEISSIER Guy",300
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,932,9,5,6,"SAINTE MARGUERITE","GR SCOL PAULINE","337 BD ROMAIN ROLLAND",945,945,526,22,504,8,3,"ZERIBI Karim",89,"COMAS Laurent",191,"TEISSIER Guy",224
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,934,9,5,6,"SAINTE MARGUERITE","GR SCOL PAULINE","337 BD ROMAIN ROLLAND",1112,1112,640,20,620,15,3,"ZERIBI Karim",128,"COMAS Laurent",198,"TEISSIER Guy",294
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,935,9,5,6,"MAZARGUES","E MAT PARC SEVIGNE","2 RUE AVIATEUR LEBRIX",547,547,290,11,279,5,3,"ZERIBI Karim",61,"COMAS Laurent",74,"TEISSIER Guy",144
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,936,9,5,6,"MAZARGUES","E ELEM GRANADOS ROY D ESPAGNE","ALLEE GRANADOS",788,788,428,17,411,9,3,"ZERIBI Karim",115,"COMAS Laurent",99,"TEISSIER Guy",197
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,949,9,5,6,"SAINTE MARGUERITE","MAIRIE DES 9EME ET 10EME ARRDTS","150 BD PAUL CLAUDEL",652,652,425,16,409,13,3,"ZERIBI Karim",85,"COMAS Laurent",102,"TEISSIER Guy",222
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,950,9,5,6,"MAZARGUES","E MAT GRANADOS ROY D'ESPAGNE","ALLEE GRANADOS",877,877,567,23,544,1,3,"ZERIBI Karim",156,"COMAS Laurent",97,"TEISSIER Guy",291
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,951,9,5,6,"MAZARGUES","E ELEM MAZARGUES CENTRE","3 RUE FRANCOIS BLANC",1364,1364,814,26,788,20,3,"ZERIBI Karim",167,"COMAS Laurent",149,"TEISSIER Guy",472
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,952,9,5,6,"MAZARGUES","E ELEM MAZARGUES CENTRE","3 RUE FRANCOIS BLANC",1282,1282,794,31,763,53,3,"ZERIBI Karim",149,"COMAS Laurent",191,"TEISSIER Guy",423
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,953,9,5,6,"MAZARGUES","GR SCOL SOUDE","13 AVE DE LA SOUDE",1127,1127,667,28,639,23,3,"ZERIBI Karim",129,"COMAS Laurent",192,"TEISSIER Guy",318
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,954,9,5,6,"MAZARGUES","GR SCOL SOUDE","13 AVE DE LA SOUDE",923,923,514,24,490,11,3,"ZERIBI Karim",154,"COMAS Laurent",107,"TEISSIER Guy",229
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,955,9,5,6,"MAZARGUES","GR SCOL SOUDE","13 AVE DE LA SOUDE",1161,1161,790,40,750,36,3,"ZERIBI Karim",173,"COMAS Laurent",134,"TEISSIER Guy",443
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,956,9,5,6,"MAZARGUES","E ELEM CALANQUES","139 CHE DE SORMIOU",1431,1431,690,26,664,16,3,"ZERIBI Karim",250,"COMAS Laurent",105,"TEISSIER Guy",309
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,957,9,5,6,"MAZARGUES","E MAT BAUME","11 AVE COLGATE",1213,1213,739,21,718,26,3,"ZERIBI Karim",194,"COMAS Laurent",170,"TEISSIER Guy",354
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,958,9,5,6,"MAZARGUES","E MAT BAUME","11 AVE COLGATE",865,865,523,12,511,19,3,"ZERIBI Karim",157,"COMAS Laurent",105,"TEISSIER Guy",249
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,959,9,5,6,"MAZARGUES","E MAT MAZARGUES BEAUCHENE","5 AVE MARIE BALAJAT",1154,1154,682,25,657,17,3,"ZERIBI Karim",139,"COMAS Laurent",150,"TEISSIER Guy",368
