"NOM_ELECTION","NUMERO_TOUR","DATE_ELECTION","NOM_COLLECTIVITE","ID_COLLECTIVITE","NUMERO_BUREAU_VOTE","ARRONDISSEMENT","SECTEUR","CIRCONSCRIPTION","CANTON","NOM_BUREAU_VOTE","ADRESSE","NB_INSCRIT_THEORIQUE","NB_INSCRITS_DEPOUILLES","NB_VOTANTS","NB_BLANCS_NULS","NB_EXPRIMES","NB_PROCURATIONS","NB_CANDIDATS","NOM_CANDIDAT_01","NB_VOIX_CANDIDAT_01","NOM_CANDIDAT_02","NB_VOIX_CANDIDAT_02","NOM_CANDIDAT_03","NB_VOIX_CANDIDAT_03"
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,960,9,5,6,"MAZARGUES","E MAT MAZARGUES GRANDE BASTIDE","11 AVE DESAUTEL",1239,1239,763,33,730,18,3,"ZERIBI Karim",186,"COMAS Laurent",136,"TEISSIER Guy",408
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,961,9,5,6,"MAZARGUES","E MAT MAZARGUES GRANDE BASTIDE","11 AVE DESAUTEL",891,891,523,13,510,17,3,"ZERIBI Karim",82,"COMAS Laurent",105,"TEISSIER Guy",323
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,962,9,5,6,"MAZARGUES","GR SCOL CHATEAU SEC","51 CHE JOSEPH AIGUIER",1241,1241,778,38,740,15,3,"ZERIBI Karim",156,"COMAS Laurent",149,"TEISSIER Guy",435
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,963,9,5,6,"SAINTE MARGUERITE","E MAT PARC BERGER","AVE DE LA CAMPAGNE BERGER",942,942,600,13,587,33,3,"ZERIBI Karim",92,"COMAS Laurent",95,"TEISSIER Guy",400
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,964,9,5,6,"SAINTE MARGUERITE","E ELEM CABOT NAZURY","223 ANCIEN CHE DE CASSIS",841,841,554,19,535,25,3,"ZERIBI Karim",93,"COMAS Laurent",111,"TEISSIER Guy",331
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,965,9,5,6,"SAINTE MARGUERITE","E MAT ALLEE DES PINS","55 ALLEE DES PINS",1327,1327,882,51,831,25,3,"ZERIBI Karim",102,"COMAS Laurent",222,"TEISSIER Guy",507
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,966,9,5,6,"SAINTE MARGUERITE","E ELEM ALLEE DES PINS","51 ALLEE DES PINS",1277,1277,822,21,801,19,3,"ZERIBI Karim",130,"COMAS Laurent",171,"TEISSIER Guy",500
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,967,9,5,6,"SAINTE MARGUERITE","E MAT ALLEE DES PINS","55 ALLEE DES PINS",682,682,384,15,369,7,3,"ZERIBI Karim",67,"COMAS Laurent",52,"TEISSIER Guy",250
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,968,9,5,6,"SAINTE MARGUERITE","GR SCOL ROUVIERE","83 BD DU REDON",1026,1026,581,14,567,11,3,"ZERIBI Karim",159,"COMAS Laurent",100,"TEISSIER Guy",308
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,969,9,5,6,"SAINTE MARGUERITE","GR SCOL ROUVIERE","83 BD DU REDON",785,785,446,14,432,7,3,"ZERIBI Karim",79,"COMAS Laurent",107,"TEISSIER Guy",246
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,970,9,5,6,"SAINTE MARGUERITE","GR SCOL ROUVIERE","83 BD DU REDON",1033,1033,599,21,578,7,3,"ZERIBI Karim",153,"COMAS Laurent",131,"TEISSIER Guy",294
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,971,9,5,6,"MAZARGUES","E MAT  VALMONT REDON","430 AVE DE LATTRE DE TASSIGNY",1008,1008,606,20,586,9,3,"ZERIBI Karim",123,"COMAS Laurent",144,"TEISSIER Guy",319
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,972,9,5,6,"MAZARGUES","E ELEM VALMANTE","83 CHE JEAN ROUBIN",1389,1389,810,28,782,18,3,"ZERIBI Karim",149,"COMAS Laurent",240,"TEISSIER Guy",393
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,973,9,5,6,"MAZARGUES","E MAT VALMANTE","81 CHE JEAN ROUBIN",881,881,485,17,468,8,3,"ZERIBI Karim",110,"COMAS Laurent",117,"TEISSIER Guy",241
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,974,9,5,6,"MAZARGUES","E MAT MAZARGUES VACCARO","50 BD DU MARECHAL KOENIG",1376,1376,862,24,838,25,3,"ZERIBI Karim",182,"COMAS Laurent",198,"TEISSIER Guy",458
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,975,9,5,6,"MAZARGUES","E MAT LUMINY","33 AVE DE LUMINY",476,476,263,12,251,7,3,"ZERIBI Karim",49,"COMAS Laurent",91,"TEISSIER Guy",111
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,976,9,5,6,"MAZARGUES","E MAT VALMANTE","81 CHE JEAN ROUBIN",1048,1048,574,12,562,8,3,"ZERIBI Karim",128,"COMAS Laurent",191,"TEISSIER Guy",243
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,977,9,5,6,"SAINTE MARGUERITE","E ELEM CABOT NAZURY","223 ANCIEN CHE DE CASSIS",1130,1130,726,14,712,20,3,"ZERIBI Karim",143,"COMAS Laurent",148,"TEISSIER Guy",421
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,978,9,5,6,"MAZARGUES","E ELEM CALANQUES","139 CHE DE SORMIOU",1139,1139,687,22,665,18,3,"ZERIBI Karim",217,"COMAS Laurent",128,"TEISSIER Guy",320
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,979,9,5,6,"MAZARGUES","E ELEM BAUME","9 AVE COLGATE",954,954,529,13,516,11,3,"ZERIBI Karim",109,"COMAS Laurent",189,"TEISSIER Guy",218
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,980,9,5,6,"SAINTE MARGUERITE","E MAT PARC BERGER","AVE DE LA CAMPAGNE BERGER",880,880,542,10,532,11,3,"ZERIBI Karim",138,"COMAS Laurent",76,"TEISSIER Guy",318
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1001,10,5,6,"CAPELETTE","E ELEM MENPENTI","161 AVE DE TOULON",709,709,382,21,361,6,3,"ZERIBI Karim",85,"COMAS Laurent",126,"TEISSIER Guy",150
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1002,10,5,6,"CAPELETTE","E MAT CAPELETTE","13 BD DE LA BARNIERE",1383,1383,711,33,678,10,3,"ZERIBI Karim",194,"COMAS Laurent",171,"TEISSIER Guy",313
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1003,10,5,1,"CAPELETTE","E MAT TIMONE","96 AVE DE LA TIMONE",1211,1211,664,36,628,10,3,"ZERIBI Karim",141,"COMAS Laurent",204,"TEISSIER Guy",283
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1004,10,5,1,"CAPELETTE","E ELEM TIMONE","23 RUE ROGER MATHURIN",921,921,554,33,521,8,3,"ZERIBI Karim",127,"COMAS Laurent",203,"TEISSIER Guy",191
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1005,10,5,6,"CAPELETTE","E ELEM TIMONE","23 RUE ROGER MATHURIN",744,744,412,17,395,6,3,"ZERIBI Karim",84,"COMAS Laurent",146,"TEISSIER Guy",165
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1006,10,5,6,"CAPELETTE","E ELEM CAPELETTE","2 RUE LAUGIER",1195,1195,618,21,597,3,3,"ZERIBI Karim",169,"COMAS Laurent",185,"TEISSIER Guy",243
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1007,10,5,6,"CAPELETTE","E MAT CAPELETTE","13 BD DE LA BARNIERE",830,830,497,18,479,7,3,"ZERIBI Karim",119,"COMAS Laurent",155,"TEISSIER Guy",205
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1008,10,5,6,"CAPELETTE","E ELEM CAPELETTE MIREILLE LAUZE","131 BD MIREILLE LAUZE",1169,1169,666,25,641,10,3,"ZERIBI Karim",122,"COMAS Laurent",230,"TEISSIER Guy",289
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1021,10,5,6,"CAPELETTE","E ELEM MENPENTI","161 AVE DE TOULON",975,975,582,28,554,12,3,"ZERIBI Karim",143,"COMAS Laurent",139,"TEISSIER Guy",272
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1022,10,5,6,"CAPELETTE","E MAT CAP EST","45 RUE CHARLES CERRATO",885,885,511,12,499,6,3,"ZERIBI Karim",126,"COMAS Laurent",147,"TEISSIER Guy",226
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1041,10,5,1,"POMME","E ELEM SAINT LOUP CENTRE","103 BD DE SAINT LOUP",888,888,543,22,521,6,3,"ZERIBI Karim",93,"COMAS Laurent",154,"TEISSIER Guy",274
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1061,10,5,6,"CAPELETTE","GR SCOL PONT DE VIVAUX SACOMAN","200 BD ROMAIN ROLLAND",1191,1191,702,26,676,18,3,"ZERIBI Karim",138,"COMAS Laurent",250,"TEISSIER Guy",288
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1062,10,5,6,"CAPELETTE","GR SCOL PONT DE VIVAUX SACOMAN","200 BD ROMAIN ROLLAND",1174,1174,561,14,547,3,3,"ZERIBI Karim",178,"COMAS Laurent",153,"TEISSIER Guy",216
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1063,10,5,6,"CAPELETTE","E MAT SAINT LOUP CASTEL JOLI","23 RUE PIERRE DOIZE",939,939,456,14,442,0,3,"ZERIBI Karim",81,"COMAS Laurent",139,"TEISSIER Guy",222
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1064,10,5,6,"CAPELETTE","GR SCOL PONT DE VIVAUX SACOMAN","200 BD ROMAIN ROLLAND",1235,1235,703,28,675,14,3,"ZERIBI Karim",101,"COMAS Laurent",209,"TEISSIER Guy",365
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1065,10,5,6,"CAPELETTE","E ELEM LA SAUVAGERE","253 BD ROMAIN ROLLAND",866,866,401,20,381,4,3,"ZERIBI Karim",187,"COMAS Laurent",46,"TEISSIER Guy",148
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1066,10,5,6,"CAPELETTE","E ELEM SAINT TRONC LA ROSE","225 BD PAUL CLAUDEL",1097,1097,676,24,652,8,3,"ZERIBI Karim",112,"COMAS Laurent",189,"TEISSIER Guy",351
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1067,10,5,6,"CAPELETTE","E ELEM SAINT TRONC LA ROSE","225 BD PAUL CLAUDEL",1250,1250,675,25,650,11,3,"ZERIBI Karim",95,"COMAS Laurent",216,"TEISSIER Guy",339
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1068,10,5,6,"POMME","E ELEM SAINT TRONC CASTELROC","ENTREE 1 RUE ANDRE AUDOLI",1179,1179,690,36,654,14,3,"ZERIBI Karim",107,"COMAS Laurent",198,"TEISSIER Guy",349
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1069,10,5,6,"POMME","E ELEM SAINT TRONC CASTELROC","ENTREE 1 RUE ANDRE AUDOLI",1161,1161,743,36,707,14,3,"ZERIBI Karim",126,"COMAS Laurent",211,"TEISSIER Guy",370
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1070,10,5,6,"POMME","E ELEM SAINT TRONC CASTELROC","ENTREE 1 RUE ANDRE AUDOLI",1058,1058,577,24,553,6,3,"ZERIBI Karim",133,"COMAS Laurent",132,"TEISSIER Guy",288
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1071,10,5,6,"CAPELETTE","E ELEM SAINT TRONC LA ROSE","225 BD PAUL CLAUDEL",1318,1318,722,18,704,8,3,"ZERIBI Karim",126,"COMAS Laurent",210,"TEISSIER Guy",368
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1072,10,5,6,"POMME","E MAT CHANTE PERDRIX","30 TRA DE CHANTE PERDRIX",1028,1028,552,20,532,19,3,"ZERIBI Karim",96,"COMAS Laurent",146,"TEISSIER Guy",290
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1073,10,5,6,"POMME","E MAT TROIS PONTS","96 TRA DE CHANTE PERDRIX",1269,1269,748,20,728,11,3,"ZERIBI Karim",191,"COMAS Laurent",165,"TEISSIER Guy",372
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1074,10,5,6,"POMME","E ELEM SAINT TRONC CASTELROC","ENTREE 1 RUE ANDRE AUDOLI",593,593,338,8,330,5,3,"ZERIBI Karim",49,"COMAS Laurent",107,"TEISSIER Guy",174
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1075,10,5,6,"POMME","E MAT SAINT LOUP CASTEL JOLI","23 RUE PIERRE DOIZE",1011,1011,564,11,553,5,3,"ZERIBI Karim",106,"COMAS Laurent",161,"TEISSIER Guy",286
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1076,10,5,1,"POMME","E MAT SAINT LOUP CENTRE","103 BD DE SAINT LOUP",1157,1157,685,24,661,10,3,"ZERIBI Karim",134,"COMAS Laurent",210,"TEISSIER Guy",317
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1077,10,5,6,"POMME","E MAT SAINT THYS","1 RUE SAINT AUGUSTIN",1099,1099,588,23,565,7,3,"ZERIBI Karim",177,"COMAS Laurent",171,"TEISSIER Guy",217
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1078,10,5,1,"POMME","GR SCOL CHATEAU SAINT CYR","65 CR VALBARELLE A ST MARCEL",808,808,434,15,419,5,3,"ZERIBI Karim",86,"COMAS Laurent",147,"TEISSIER Guy",186
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1079,10,5,1,"POMME","GR SCOL CHATEAU SAINT CYR","65 CR VALBARELLE A ST MARCEL",911,911,506,12,494,3,3,"ZERIBI Karim",123,"COMAS Laurent",177,"TEISSIER Guy",194
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1080,10,5,6,"POMME","E MAT CHANTE PERDRIX","30 TRA DE CHANTE PERDRIX",1095,1095,666,23,643,5,3,"ZERIBI Karim",122,"COMAS Laurent",203,"TEISSIER Guy",318
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1101,11,6,1,"POMME","GR SCOL CITE MICHELIS","33 AVE DU PONTET",1318,1318,759,32,727,14,3,"PHILIPPE Elisabeth",293,"MASSE Christophe",169,"BLUM Roland",265
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1102,11,6,1,"POMME","GR SCOL CITE MICHELIS","33 AVE DU PONTET",1007,1007,590,17,573,8,3,"PHILIPPE Elisabeth",232,"MASSE Christophe",137,"BLUM Roland",204
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1103,11,6,1,"SAINT MARCEL","GR SCOL NEREIDES","113 RUE DE LA GRANIERE",931,931,456,19,437,4,3,"PHILIPPE Elisabeth",92,"MASSE Christophe",176,"BLUM Roland",169
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1150,11,6,1,"SAINT MARCEL","E MAT CHATEAU SAINT JACQUES","56 BD DE LA VALBARELLE",752,752,393,11,382,9,3,"PHILIPPE Elisabeth",153,"MASSE Christophe",116,"BLUM Roland",113
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1151,11,6,1,"SAINT MARCEL","E MAT CHATEAU SAINT JACQUES","56 BD DE LA VALBARELLE",776,776,478,22,456,6,3,"PHILIPPE Elisabeth",148,"MASSE Christophe",96,"BLUM Roland",212
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1152,11,6,1,"POMME","E ELEM POMME MAZENODE","427 BD MIREILLE LAUZE",827,827,413,10,403,4,3,"PHILIPPE Elisabeth",154,"MASSE Christophe",92,"BLUM Roland",157
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1153,11,6,1,"POMME","E MAT AIR BEL II","RUE DE LA FALAISE",937,937,382,17,365,2,3,"PHILIPPE Elisabeth",62,"MASSE Christophe",121,"BLUM Roland",182
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1154,11,6,1,"POMME","E MAT POMME MAZENODE","427 BD MIREILLE LAUZE",817,817,436,9,427,10,3,"PHILIPPE Elisabeth",120,"MASSE Christophe",124,"BLUM Roland",183
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1155,11,6,1,"POMME","E MAT LA GROGNARDE","AVE WILLIAM BOOTH",1011,1011,610,17,593,8,3,"PHILIPPE Elisabeth",200,"MASSE Christophe",122,"BLUM Roland",271
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1156,11,6,1,"POMME","E MAT POMME HECKEL","24 AVE DU DOCTEUR HECKEL",1380,1380,750,21,729,8,3,"PHILIPPE Elisabeth",265,"MASSE Christophe",185,"BLUM Roland",279
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1157,11,6,1,"POMME","GR SCOL POMME SAINTE MADELEINE","8 AVE BERNARD LECACHE",1034,1034,556,33,523,13,3,"PHILIPPE Elisabeth",183,"MASSE Christophe",130,"BLUM Roland",210
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1158,11,6,1,"SAINT MARCEL","E ELEM LA VALBARELLE","2 RUE GIMON",911,911,517,14,503,8,3,"PHILIPPE Elisabeth",181,"MASSE Christophe",101,"BLUM Roland",221
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1159,11,6,1,"SAINT MARCEL","E ELEM LA VALBARELLE","2 RUE GIMON",956,956,523,16,507,4,3,"PHILIPPE Elisabeth",184,"MASSE Christophe",162,"BLUM Roland",161
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1160,11,6,1,"SAINT MARCEL","E ELEM SAINT MARCEL","8 RUE DE QUEYLAR",1273,1273,716,20,696,11,3,"PHILIPPE Elisabeth",293,"MASSE Christophe",182,"BLUM Roland",221
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1161,11,6,1,"SAINT MARCEL","E ELEM SAINT MARCEL","8 RUE DE QUEYLAR",1293,1293,715,40,675,7,3,"PHILIPPE Elisabeth",249,"MASSE Christophe",161,"BLUM Roland",265
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1162,11,6,1,"SAINT MARCEL","E MAT ROUGUIERE","ALLEE DE LA ROUGUIERE",699,699,418,14,404,10,3,"PHILIPPE Elisabeth",135,"MASSE Christophe",92,"BLUM Roland",177
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1163,11,6,1,"SAINT MARCEL","E MAT ROUGUIERE","ALLEE DE LA ROUGUIERE",1231,1231,638,24,614,14,3,"PHILIPPE Elisabeth",207,"MASSE Christophe",174,"BLUM Roland",233
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1164,11,6,1,"SAINT MARCEL","E MAT ROUGUIERE","ALLEE DE LA ROUGUIERE",1134,1134,525,23,502,1,3,"PHILIPPE Elisabeth",146,"MASSE Christophe",164,"BLUM Roland",192
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1165,11,6,1,"SAINT MARCEL","E MAT LA BARASSE","10 IMP SAUVEUR",1440,1440,820,26,794,9,3,"PHILIPPE Elisabeth",281,"MASSE Christophe",223,"BLUM Roland",290
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1166,11,6,1,"SAINT MARCEL","E ELEM LA MILLIERE","ENTREE 28 BD BEAUSEJOUR",1021,1021,541,18,523,10,3,"PHILIPPE Elisabeth",196,"MASSE Christophe",156,"BLUM Roland",171
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1167,11,6,1,"TROIS LUCS","E MAT LA BUZINE","TRA DE LA BUZINE",1141,1141,672,20,652,13,3,"PHILIPPE Elisabeth",183,"MASSE Christophe",130,"BLUM Roland",339
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1168,11,6,1,"SAINT MARCEL","E ELEM LA VALENTINE","16A AVE DE LA TIRANE",1083,1083,657,12,645,8,3,"PHILIPPE Elisabeth",242,"MASSE Christophe",123,"BLUM Roland",280
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1169,11,6,1,"TROIS LUCS","E ELEM LA VALENTINE","16A AVE DE LA TIRANE",1463,1463,944,27,917,20,3,"PHILIPPE Elisabeth",260,"MASSE Christophe",183,"BLUM Roland",474
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1170,11,6,1,"TROIS LUCS","E ELEM LES CAMOINS","ENTREE 14 MONTEE DES CAMOINS",1423,1423,921,41,880,28,3,"PHILIPPE Elisabeth",230,"MASSE Christophe",211,"BLUM Roland",439
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1171,11,6,1,"TROIS LUCS","E ELEM LA TREILLE","169 RTE DE LA TREILLE",1237,1237,784,29,755,56,3,"PHILIPPE Elisabeth",217,"MASSE Christophe",152,"BLUM Roland",386
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1172,11,6,1,"TROIS LUCS","E ELEM EOURES","22 BD NOTRE DAME",1323,1323,854,35,819,9,3,"PHILIPPE Elisabeth",255,"MASSE Christophe",187,"BLUM Roland",377
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1173,11,6,1,"TROIS LUCS","E ELEM LA VALENTINE","16A AVE DE LA TIRANE",1274,1274,782,32,750,18,3,"PHILIPPE Elisabeth",260,"MASSE Christophe",165,"BLUM Roland",325
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1174,11,6,1,"POMME","E MAT LA GROGNARDE","AVE WILLIAM BOOTH",1018,1018,622,18,604,13,3,"PHILIPPE Elisabeth",174,"MASSE Christophe",142,"BLUM Roland",288
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1175,11,6,1,"POMME","GR SCOL POMME SAINTE MADELEINE","8 AVE BERNARD LECACHE",995,995,591,32,559,7,3,"PHILIPPE Elisabeth",174,"MASSE Christophe",148,"BLUM Roland",237
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1176,11,6,1,"SAINT MARCEL","E ELEM LA MILLIERE","ENTREE 28 BD BEAUSEJOUR",1017,1017,536,16,520,10,3,"PHILIPPE Elisabeth",173,"MASSE Christophe",167,"BLUM Roland",180
