"NOM_ELECTION","NUMERO_TOUR","DATE_ELECTION","NOM_COLLECTIVITE","ID_COLLECTIVITE","NUMERO_BUREAU_VOTE","ARRONDISSEMENT","SECTEUR","CIRCONSCRIPTION","CANTON","NOM_BUREAU_VOTE","ADRESSE","NB_INSCRIT_THEORIQUE","NB_INSCRITS_DEPOUILLES","NB_VOTANTS","NB_BLANCS_NULS","NB_EXPRIMES","NB_PROCURATIONS","NB_CANDIDATS","NOM_CANDIDAT_01","NB_VOIX_CANDIDAT_01","NOM_CANDIDAT_02","NB_VOIX_CANDIDAT_02","NOM_CANDIDAT_03","NB_VOIX_CANDIDAT_03"
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1177,11,6,1,"TROIS LUCS","E ELEM LES CAMOINS","ENTREE 14 MONTEE DES CAMOINS",1597,1597,993,27,966,15,3,"PHILIPPE Elisabeth",270,"MASSE Christophe",189,"BLUM Roland",507
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1178,11,6,1,"POMME","GR SCOL POMME SAINTE MADELEINE","8 AVE BERNARD LECACHE",1047,1047,581,14,567,10,3,"PHILIPPE Elisabeth",196,"MASSE Christophe",147,"BLUM Roland",224
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1179,11,6,1,"POMME","E MAT AIR BEL II","RUE DE LA FALAISE",983,983,387,38,349,3,3,"PHILIPPE Elisabeth",52,"MASSE Christophe",125,"BLUM Roland",172
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1201,12,6,1,"BLANCARDE","GR SCOL BLANCARDE","74 RUE BEAU",670,670,358,9,349,5,3,"PHILIPPE Elisabeth",96,"MASSE Christophe",93,"BLUM Roland",160
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1202,12,6,1,"MONTOLIVET","E MAT HAITI","83 AVE D'HAITI",1103,1103,681,22,659,11,3,"PHILIPPE Elisabeth",164,"MASSE Christophe",170,"BLUM Roland",325
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1203,12,6,1,"MONTOLIVET","E MAT SAINT BARNABE","4 RUE FONTAINIEU",1477,1477,877,20,857,63,3,"PHILIPPE Elisabeth",253,"MASSE Christophe",186,"BLUM Roland",418
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1204,12,6,1,"MONTOLIVET","E ELEM SAINT BARNABE","ENTREE AVE FILLOL",1411,1411,914,33,881,28,3,"PHILIPPE Elisabeth",158,"MASSE Christophe",187,"BLUM Roland",536
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1205,12,6,1,"MONTOLIVET","E MAT LES LIERRES","50 AVE DU 24 AVRIL 1915",1131,1131,666,16,650,5,3,"PHILIPPE Elisabeth",174,"MASSE Christophe",153,"BLUM Roland",323
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1206,12,6,1,"MONTOLIVET","E ELEM SAINT BARNABE","ENTREE AVE FILLOL",1261,1261,815,29,786,65,3,"PHILIPPE Elisabeth",187,"MASSE Christophe",192,"BLUM Roland",407
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1207,12,6,1,"BLANCARDE","E ELEM PETIT BOSQUET ANNEXE","2 BD FERDINAND NEGRO",531,531,311,16,295,5,3,"PHILIPPE Elisabeth",69,"MASSE Christophe",77,"BLUM Roland",149
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1208,12,6,3,"MONTOLIVET","E MAT PETIT BOSQUET","17 BD TRISTAN CORBIERE",1183,1183,745,26,719,16,3,"PHILIPPE Elisabeth",184,"MASSE Christophe",144,"BLUM Roland",391
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1209,12,6,1,"MONTOLIVET","E ELEM BOIS LUZY","49 ALLEE DES PRIMEVERES",1110,1110,697,19,678,25,3,"PHILIPPE Elisabeth",187,"MASSE Christophe",144,"BLUM Roland",347
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1210,12,6,3,"MONTOLIVET","E ELEM BOIS LUZY","49 ALLEE DES PRIMEVERES",627,627,419,11,408,15,3,"PHILIPPE Elisabeth",113,"MASSE Christophe",93,"BLUM Roland",202
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1211,12,6,1,"MONTOLIVET","GR SCOL ROSIERE","79 AVE DE LA FIGONE",1125,1125,768,25,743,22,3,"PHILIPPE Elisabeth",158,"MASSE Christophe",160,"BLUM Roland",425
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1212,12,6,1,"MONTOLIVET","E MAT FOURRAGERE","70 AVE DE LA FOURRAGERE",965,965,611,26,585,21,3,"PHILIPPE Elisabeth",134,"MASSE Christophe",122,"BLUM Roland",329
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1213,12,6,1,"MONTOLIVET","E ELEM BOIS LUZY","49 ALLEE DES PRIMEVERES",648,648,401,10,391,8,3,"PHILIPPE Elisabeth",90,"MASSE Christophe",93,"BLUM Roland",208
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1221,12,6,1,"MONTOLIVET","E MAT HAITI","83 AVE D'HAITI",1186,1186,700,19,681,13,3,"PHILIPPE Elisabeth",196,"MASSE Christophe",151,"BLUM Roland",334
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1231,12,6,3,"BLANCARDE","E ELEM PETIT BOSQUET ANNEXE","2 BD FERDINAND NEGRO",263,263,166,3,163,3,3,"PHILIPPE Elisabeth",49,"MASSE Christophe",47,"BLUM Roland",67
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1241,12,6,3,"MONTOLIVET","E ELEM PETIT BOSQUET ANNEXE","2 BD FERDINAND NEGRO",872,872,532,13,519,20,3,"PHILIPPE Elisabeth",117,"MASSE Christophe",112,"BLUM Roland",290
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1242,12,6,3,"MONTOLIVET","E MAT MONTOLIVET","29 BD DIE",1270,1270,820,19,801,29,3,"PHILIPPE Elisabeth",201,"MASSE Christophe",167,"BLUM Roland",433
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1243,12,6,3,"MONTOLIVET","E MAT MONTOLIVET","29 BD DIE",1210,1210,790,16,774,40,3,"PHILIPPE Elisabeth",239,"MASSE Christophe",157,"BLUM Roland",378
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1244,12,6,3,"MONTOLIVET","E ELEM BOIS LEMAITRE","86 AVE JEAN COMPADIEU",883,883,492,20,472,8,3,"PHILIPPE Elisabeth",182,"MASSE Christophe",115,"BLUM Roland",175
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1245,12,6,3,"MONTOLIVET","E ELEM BOIS LEMAITRE","86 AVE JEAN COMPADIEU",1048,1048,562,15,547,13,3,"PHILIPPE Elisabeth",234,"MASSE Christophe",113,"BLUM Roland",200
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1261,12,6,1,"MONTOLIVET","GR SCOL BEAUMONT BOMBARDIERE","213 RUE CHARLES KADDOUZ",1287,1287,808,21,787,22,3,"PHILIPPE Elisabeth",229,"MASSE Christophe",141,"BLUM Roland",417
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1262,12,6,1,"MONTOLIVET","GR SCOL ROSIERE","79 AVE DE LA FIGONE",1118,1118,676,30,646,17,3,"PHILIPPE Elisabeth",161,"MASSE Christophe",132,"BLUM Roland",353
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1263,12,6,1,"MONTOLIVET","GR SCOL BEAUMONT BOMBARDIERE","213 RUE CHARLES KADDOUZ",978,978,600,13,587,9,3,"PHILIPPE Elisabeth",196,"MASSE Christophe",111,"BLUM Roland",280
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1264,12,6,1,"TROIS LUCS","E ELEM SAINT JULIEN II","19 BD DE LA COMTESSE",1017,1017,613,25,588,10,3,"PHILIPPE Elisabeth",158,"MASSE Christophe",134,"BLUM Roland",296
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1265,12,6,1,"TROIS LUCS","E MAT SAINT JULIEN","11 BD BONNIOT",1284,1284,798,22,776,18,3,"PHILIPPE Elisabeth",227,"MASSE Christophe",148,"BLUM Roland",401
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1266,12,6,1,"TROIS LUCS","E ELEM SAINT JULIEN II","19 BD DE LA COMTESSE",1077,1077,638,18,620,10,3,"PHILIPPE Elisabeth",146,"MASSE Christophe",154,"BLUM Roland",320
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1267,12,6,1,"SAINT MARCEL","E MAT CAILLOLS","32 CHE DES CAMPANULES",1177,1177,716,39,677,19,3,"PHILIPPE Elisabeth",226,"MASSE Christophe",160,"BLUM Roland",291
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1268,12,6,1,"SAINT MARCEL","E MAT CAILLOLS","32 CHE DES CAMPANULES",1478,1478,815,32,783,37,3,"PHILIPPE Elisabeth",230,"MASSE Christophe",200,"BLUM Roland",353
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1269,12,6,1,"TROIS LUCS","E ELEM TROIS LUCS","375 AVE DES POILUS",1114,1114,687,20,667,16,3,"PHILIPPE Elisabeth",213,"MASSE Christophe",121,"BLUM Roland",333
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1270,12,6,1,"TROIS LUCS","E MAT TROIS LUCS","373 AVE DES POILUS",1219,1219,778,21,757,21,3,"PHILIPPE Elisabeth",218,"MASSE Christophe",127,"BLUM Roland",412
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1271,12,6,1,"TROIS LUCS","E ELEM TROIS LUCS","375 AVE DES POILUS",1131,1131,710,19,691,27,3,"PHILIPPE Elisabeth",194,"MASSE Christophe",126,"BLUM Roland",371
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1272,12,6,1,"TROIS LUCS","E MAT SAINT JULIEN","11 BD BONNIOT",1126,1126,692,27,665,12,3,"PHILIPPE Elisabeth",158,"MASSE Christophe",150,"BLUM Roland",357
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1281,12,6,1,"TROIS LUCS","E MAT FOURRAGERE","70 AVE DE LA FOURRAGERE",1306,1306,736,22,714,11,3,"PHILIPPE Elisabeth",186,"MASSE Christophe",164,"BLUM Roland",364
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1282,12,6,1,"TROIS LUCS","E MAT FOURRAGERE","70 AVE DE LA FOURRAGERE",893,893,579,15,564,13,3,"PHILIPPE Elisabeth",146,"MASSE Christophe",145,"BLUM Roland",273
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1283,12,6,1,"SAINT MARCEL","GR SCOL GRANDE BASTIDE CAZAULX","ALLEE DE LA BASTIDE BASSE",1313,1313,774,31,743,10,3,"PHILIPPE Elisabeth",279,"MASSE Christophe",205,"BLUM Roland",259
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1284,12,6,1,"TROIS LUCS","GR SCOL GRANDE BASTIDE CAZAULX","ALLEE DE LA BASTIDE BASSE",1327,1327,810,27,783,13,3,"PHILIPPE Elisabeth",269,"MASSE Christophe",190,"BLUM Roland",324
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1285,12,6,1,"TROIS LUCS","E MAT CAILLOLS","32 CHE DES CAMPANULES",1333,1333,847,28,819,29,3,"PHILIPPE Elisabeth",213,"MASSE Christophe",149,"BLUM Roland",457
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1286,12,6,1,"MONTOLIVET","E MAT BASTIDE SAINT JEAN","11 RUE DE LA BOISERAIE",756,756,407,13,394,8,3,"PHILIPPE Elisabeth",95,"MASSE Christophe",102,"BLUM Roland",197
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1301,13,7,3,"SAINT JUST","E MAT PARC DES CHARTREUX","61 AVE DE SAINT JUST",607,607,367,15,352,9,3,"MIRON Richard",126,"RAVIER Stéphane",143,"HOVSEPIAN Garo",83
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1302,13,7,3,"SAINT JUST","GR SCOL SAINT JUST CENTRE","14 RUE SAINT GEORGES",1144,1144,686,21,665,8,3,"MIRON Richard",245,"RAVIER Stéphane",255,"HOVSEPIAN Garo",165
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1303,13,7,3,"SAINT JUST","GR SCOL SAINT JUST CENTRE","14 RUE SAINT GEORGES",1015,1015,628,20,608,17,3,"MIRON Richard",212,"RAVIER Stéphane",241,"HOVSEPIAN Garo",155
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1304,13,7,3,"SAINT JUST","GR SCOL SAINT JUST CENTRE","14 RUE SAINT GEORGES",734,734,440,14,426,14,3,"MIRON Richard",154,"RAVIER Stéphane",158,"HOVSEPIAN Garo",114
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1305,13,7,3,"SAINT JUST","GR SCOL SAINT JUST CENTRE","14 RUE SAINT GEORGES",863,863,470,17,453,38,3,"MIRON Richard",218,"RAVIER Stéphane",139,"HOVSEPIAN Garo",96
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1306,13,7,3,"SAINT JUST","E MAT SAINT JUST COROT","130 AVE COROT",874,874,388,9,379,6,3,"MIRON Richard",133,"RAVIER Stéphane",124,"HOVSEPIAN Garo",122
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1307,13,7,3,"SAINT JUST","E MAT SAINT JUST COROT","130 AVE COROT",1001,1001,441,10,431,2,3,"MIRON Richard",130,"RAVIER Stéphane",81,"HOVSEPIAN Garo",220
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1308,13,7,3,"SAINT JUST","E MAT PETIT BOSQUET","17 BD TRISTAN CORBIERE",611,611,330,11,319,7,3,"MIRON Richard",152,"RAVIER Stéphane",81,"HOVSEPIAN Garo",86
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1331,13,7,3,"SAINT JUST","E MAT MALPASSE LES FLORALIES","81 BD BARRY",1314,1314,757,30,727,10,3,"MIRON Richard",314,"RAVIER Stéphane",218,"HOVSEPIAN Garo",195
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1332,13,7,3,"ROSE","E MAT MALPASSE LES FLORALIES","81 BD BARRY",926,926,524,20,504,7,3,"MIRON Richard",175,"RAVIER Stéphane",186,"HOVSEPIAN Garo",143
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1333,13,7,3,"SAINT JUST","E MAT BOUGE MALPASSE","22 RUE DE MARATHON",1397,1397,623,20,603,5,3,"MIRON Richard",213,"RAVIER Stéphane",68,"HOVSEPIAN Garo",322
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1335,13,7,3,"SAINT JUST","E ELEM MALPASSE LES OLIVIERS","54 AVE SAINT PAUL",1427,1427,723,28,695,6,3,"MIRON Richard",226,"RAVIER Stéphane",113,"HOVSEPIAN Garo",356
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1336,13,7,3,"ROSE","GR SCOL SAINT JEROME LES LILAS","2 RUE FERNAND LEGER",905,905,458,15,443,7,3,"MIRON Richard",133,"RAVIER Stéphane",152,"HOVSEPIAN Garo",158
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1337,13,7,3,"ROSE","GR SCOL SAINT JEROME LES LILAS","2 RUE FERNAND LEGER",1144,1144,563,21,542,1,3,"MIRON Richard",173,"RAVIER Stéphane",70,"HOVSEPIAN Garo",299
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1338,13,7,3,"ROSE","E ELEM SAINT JEROME VILLAGE I","15 AVE DE SAINT JEROME",1524,1524,950,29,921,20,3,"MIRON Richard",273,"RAVIER Stéphane",318,"HOVSEPIAN Garo",330
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1339,13,7,3,"ROSE","E ELEM MALPASSE LES LAURIERS","9 RUE DE MARATHON",1037,1037,529,20,509,4,3,"MIRON Richard",155,"RAVIER Stéphane",186,"HOVSEPIAN Garo",168
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1340,13,7,3,"ROSE","E ELEM SAINT JEROME VILLAGE I","15 AVE DE SAINT JEROME",1200,1200,731,16,715,5,3,"MIRON Richard",233,"RAVIER Stéphane",277,"HOVSEPIAN Garo",205
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1341,13,7,3,"ROSE","E ELEM ROSE PLACE","8 PCE DE LA ROSE",861,861,446,17,429,3,3,"MIRON Richard",159,"RAVIER Stéphane",155,"HOVSEPIAN Garo",115
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1342,13,7,3,"ROSE","E MAT ROSE FRAIS VALLON NORD","39 AVE DE FRAIS VALLON",1448,1448,723,17,706,5,3,"MIRON Richard",227,"RAVIER Stéphane",187,"HOVSEPIAN Garo",292
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1343,13,7,3,"ROSE","E MAT ROSE FRAIS VALLON NORD","39 AVE DE FRAIS VALLON",1388,1388,685,19,666,2,3,"MIRON Richard",169,"RAVIER Stéphane",102,"HOVSEPIAN Garo",395
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1344,13,7,3,"ROSE","E ELEM MAURELLE","18 RUE MARIUS BRIATA",1004,1004,618,16,602,9,3,"MIRON Richard",205,"RAVIER Stéphane",245,"HOVSEPIAN Garo",152
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1345,13,7,3,"ROSE","E ELEM MAURELLE","18 RUE MARIUS BRIATA",724,724,388,25,363,0,3,"MIRON Richard",138,"RAVIER Stéphane",110,"HOVSEPIAN Garo",115
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1346,13,7,3,"ROSE","E ELEM ROSE LA GARDE","RUE GASTON BACHELARD",1004,1004,540,15,525,2,3,"MIRON Richard",139,"RAVIER Stéphane",150,"HOVSEPIAN Garo",236
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1347,13,7,3,"ROSE","E ELEM ROSE LA GARDE","RUE GASTON BACHELARD",1122,1122,672,27,645,5,3,"MIRON Richard",163,"RAVIER Stéphane",303,"HOVSEPIAN Garo",179
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1348,13,7,3,"ROSE","E ELEM ROSE SAUVAGINE","38 AVE MERLEAU PONTY",748,748,429,10,419,6,3,"MIRON Richard",127,"RAVIER Stéphane",180,"HOVSEPIAN Garo",112
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1349,13,7,3,"ROSE","E ELEM SAINT MITRE","117 CHE DE CHATEAU GOMBERT",1442,1442,929,16,913,30,3,"MIRON Richard",271,"RAVIER Stéphane",412,"HOVSEPIAN Garo",230
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1350,13,7,3,"ROSE","E ELEM SAINT MITRE","117 CHE DE CHATEAU GOMBERT",1344,1344,823,18,805,13,3,"MIRON Richard",269,"RAVIER Stéphane",316,"HOVSEPIAN Garo",220
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1351,13,7,3,"ROSE","E MAT BALUSTRES","4 CHE DE N. D. DE CONSOLATION",1405,1405,829,26,803,11,3,"MIRON Richard",241,"RAVIER Stéphane",286,"HOVSEPIAN Garo",276
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1360,13,7,3,"OLIVES","E MAT FONDACLE","5 TRA DES PLATRIERES",804,804,463,21,442,4,3,"MIRON Richard",159,"RAVIER Stéphane",158,"HOVSEPIAN Garo",125
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1361,13,7,3,"OLIVES","E MAT ROSE SAINT THEODORE","41 ALLEE DES BERGERONNETTES",1039,1039,604,8,596,11,3,"MIRON Richard",164,"RAVIER Stéphane",273,"HOVSEPIAN Garo",159
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1362,13,7,3,"OLIVES","E ELEM MARTEGAUX","5 CHE DES MARTEGAUX",888,888,598,16,582,7,3,"MIRON Richard",207,"RAVIER Stéphane",262,"HOVSEPIAN Garo",113
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1363,13,7,3,"OLIVES","E MAT OLIVES","ENTREE 6 RUE LAFFERAGE",1283,1283,848,24,824,11,3,"MIRON Richard",301,"RAVIER Stéphane",346,"HOVSEPIAN Garo",177
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1364,13,7,3,"OLIVES","E MAT OLIVES","ENTREE 6 RUE LAFFERAGE",1214,1214,812,22,790,6,3,"MIRON Richard",266,"RAVIER Stéphane",263,"HOVSEPIAN Garo",261
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1365,13,7,3,"OLIVES","E ELEM CROIX ROUGE CAMPAGNE","14 AVE FOURNACLE",1435,1435,820,22,798,11,3,"MIRON Richard",276,"RAVIER Stéphane",272,"HOVSEPIAN Garo",250
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1366,13,7,3,"OLIVES","GR SCOL ROSE VAL PLAN","TRA DE VAL PLAN",1034,1034,556,26,530,7,3,"MIRON Richard",152,"RAVIER Stéphane",193,"HOVSEPIAN Garo",185
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1367,13,7,3,"OLIVES","E ELEM CHATEAU GOMBERT ATHENA","13 RUE ROBERT DE ROUX",972,972,665,15,650,5,3,"MIRON Richard",223,"RAVIER Stéphane",284,"HOVSEPIAN Garo",143
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1368,13,7,3,"OLIVES","GR SCOL ROSE CASTORS VX CYPRES","189 CHE DE N. D. DE CONSOLATION",1221,1221,755,22,733,4,3,"MIRON Richard",231,"RAVIER Stéphane",305,"HOVSEPIAN Garo",197
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1369,13,7,3,"OLIVES","E ELEM CHATEAU GOMBERT","38 BD FERNAND DURBEC",1269,1269,868,32,836,21,3,"MIRON Richard",296,"RAVIER Stéphane",343,"HOVSEPIAN Garo",197
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1370,13,7,3,"OLIVES","E ELEM CHATEAU GOMBERT","38 BD FERNAND DURBEC",1328,1328,874,23,851,17,3,"MIRON Richard",255,"RAVIER Stéphane",383,"HOVSEPIAN Garo",213
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1371,13,7,3,"OLIVES","E MAT LES PRAIRIES","40 CHE ST MITRE A FOUR DE BUZE",1318,1318,854,19,835,14,3,"MIRON Richard",305,"RAVIER Stéphane",356,"HOVSEPIAN Garo",174
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1372,13,7,3,"OLIVES","E ELEM PARADE","73 CHE DE PALAMA",959,959,685,23,662,10,3,"MIRON Richard",227,"RAVIER Stéphane",248,"HOVSEPIAN Garo",187
