"NOM_ELECTION","NUMERO_TOUR","DATE_ELECTION","NOM_COLLECTIVITE","ID_COLLECTIVITE","NUMERO_BUREAU_VOTE","ARRONDISSEMENT","SECTEUR","CIRCONSCRIPTION","CANTON","NOM_BUREAU_VOTE","ADRESSE","NB_INSCRIT_THEORIQUE","NB_INSCRITS_DEPOUILLES","NB_VOTANTS","NB_BLANCS_NULS","NB_EXPRIMES","NB_PROCURATIONS","NB_CANDIDATS","NOM_CANDIDAT_01","NB_VOIX_CANDIDAT_01","NOM_CANDIDAT_02","NB_VOIX_CANDIDAT_02","NOM_CANDIDAT_03","NB_VOIX_CANDIDAT_03"
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1373,13,7,3,"OLIVES","E ELEM PARADE","73 CHE DE PALAMA",1157,1157,791,18,773,9,3,"MIRON Richard",200,"RAVIER Stéphane",337,"HOVSEPIAN Garo",236
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1374,13,7,3,"OLIVES","E MAT LES PRAIRIES","40 CHE ST MITRE A FOUR DE BUZE",1373,1373,927,20,907,30,3,"MIRON Richard",317,"RAVIER Stéphane",364,"HOVSEPIAN Garo",226
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1375,13,7,3,"OLIVES","E ELEM CHATEAU GOMBERT","38 BD FERNAND DURBEC",1366,1366,906,37,869,27,3,"MIRON Richard",278,"RAVIER Stéphane",385,"HOVSEPIAN Garo",206
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1376,13,7,3,"OLIVES","E ELEM MARTEGAUX","5 CHE DES MARTEGAUX",874,874,595,10,585,4,3,"MIRON Richard",160,"RAVIER Stéphane",242,"HOVSEPIAN Garo",183
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1377,13,7,3,"OLIVES","GR SCOL ROSE VAL PLAN","TRA DE VAL PLAN",815,815,431,9,422,7,3,"MIRON Richard",93,"RAVIER Stéphane",86,"HOVSEPIAN Garo",243
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1378,13,7,3,"OLIVES","E ELEM PARADE","73 CHE DE PALAMA",727,727,516,15,501,13,3,"MIRON Richard",186,"RAVIER Stéphane",215,"HOVSEPIAN Garo",100
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1401,14,7,7,"SAINT BARTHELEMY","E MAT SAINT GABRIEL","80 CHE DE GIBBES",936,936,495,19,476,4,3,"MIRON Richard",143,"RAVIER Stéphane",215,"HOVSEPIAN Garo",118
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1402,14,7,7,"SAINT BARTHELEMY","E ELEM CANET BARBES","21 BD BARBES",1088,1088,576,16,560,5,3,"MIRON Richard",168,"RAVIER Stéphane",240,"HOVSEPIAN Garo",152
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1404,14,7,7,"SAINT BARTHELEMY","E MAT CANET AMBROSINI","26 BD DE LA MAISON BLANCHE",1470,1470,656,14,642,4,3,"MIRON Richard",194,"RAVIER Stéphane",184,"HOVSEPIAN Garo",264
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1405,14,7,7,"SAINT BARTHELEMY","E ELEM CANET LAROUSSE","47 BD LAROUSSE",1362,1362,720,18,702,9,3,"MIRON Richard",178,"RAVIER Stéphane",174,"HOVSEPIAN Garo",350
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1407,14,7,7,"SAINT BARTHELEMY","E ELEM CANET JEAN JAURES","ENTREE 28 AVE DES ARNAVAUX",1363,1363,722,19,703,1,3,"MIRON Richard",178,"RAVIER Stéphane",221,"HOVSEPIAN Garo",304
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1408,14,7,7,"SAINT JUST","E ELEM CLAIR SOLEIL","49 BD CHARLES MORETTI",645,645,380,6,374,5,3,"MIRON Richard",101,"RAVIER Stéphane",173,"HOVSEPIAN Garo",100
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1409,14,7,7,"SAINT JUST","E ELEM CLAIR SOLEIL","49 BD CHARLES MORETTI",772,772,390,13,377,2,3,"MIRON Richard",138,"RAVIER Stéphane",115,"HOVSEPIAN Garo",124
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1410,14,7,7,"SAINT JUST","E MAT SAINT BARTHELEMY S.N.C.F.","BD CHARLES MORETTI PROLONGE",956,956,500,13,487,1,3,"MIRON Richard",112,"RAVIER Stéphane",180,"HOVSEPIAN Garo",195
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1411,14,7,7,"SAINT JUST","E MAT SAINT GABRIEL","ENTREE 22 RUE MAURICE MASSIAS",468,468,284,11,273,1,3,"MIRON Richard",73,"RAVIER Stéphane",124,"HOVSEPIAN Garo",76
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1414,14,7,3,"SAINT JUST","E MAT SAINT GABRIEL","ENTREE 22 RUE MAURICE MASSIAS",1209,1209,598,19,579,6,3,"MIRON Richard",143,"RAVIER Stéphane",265,"HOVSEPIAN Garo",171
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1415,14,7,3,"SAINT JUST","GR SCOL SINONCELLI","51 RUE BOISSELOT",1103,1103,594,13,581,9,3,"MIRON Richard",159,"RAVIER Stéphane",272,"HOVSEPIAN Garo",150
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1416,14,7,3,"SAINT JUST","GR SCOL SINONCELLI","51 RUE BOISSELOT",912,912,442,7,435,6,3,"MIRON Richard",161,"RAVIER Stéphane",154,"HOVSEPIAN Garo",120
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1417,14,7,3,"SAINT JUST","E ELEM CLAIR SOLEIL","49 BD CHARLES MORETTI",1024,1024,409,11,398,1,3,"MIRON Richard",135,"RAVIER Stéphane",95,"HOVSEPIAN Garo",168
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1450,14,7,7,"SAINT BARTHELEMY","E MAT ST BARTHELEMY LES FLAMANTS","64 AVE ALEXANDRE ANSALDI",1232,1232,566,11,555,2,3,"MIRON Richard",197,"RAVIER Stéphane",50,"HOVSEPIAN Garo",308
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1451,14,7,3,"SAINT BARTHELEMY","E MAT SAINT BARTHELEMY S.N.C.F.","BD CHARLES MORETTI PROLONGE",1397,1397,748,26,722,14,3,"MIRON Richard",247,"RAVIER Stéphane",292,"HOVSEPIAN Garo",183
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1452,14,7,7,"SAINT BARTHELEMY","GR SCOL FONTVERT","19 RUE FONTVERT",690,690,398,12,386,3,3,"MIRON Richard",156,"RAVIER Stéphane",16,"HOVSEPIAN Garo",214
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1453,14,7,7,"SAINT BARTHELEMY","E MAT BUSSERINE","ENTREE 34 RUE DE LA BUSSERINE",1168,1168,539,15,524,12,3,"MIRON Richard",201,"RAVIER Stéphane",51,"HOVSEPIAN Garo",272
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1454,14,7,7,"SAINT BARTHELEMY","E MAT BUSSERINE","ENTREE 34 RUE DE LA BUSSERINE",927,927,411,23,388,2,3,"MIRON Richard",136,"RAVIER Stéphane",60,"HOVSEPIAN Garo",192
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1455,14,7,7,"SAINT BARTHELEMY","E ELEM EMILE VAYSSIERE I","6 RUE DE LA CRAU",756,756,292,15,277,3,3,"MIRON Richard",103,"RAVIER Stéphane",49,"HOVSEPIAN Garo",125
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1456,14,7,7,"SAINT BARTHELEMY","E MAT SAINTE MARTHE","30 BD RICOUX",941,941,561,13,548,2,3,"MIRON Richard",209,"RAVIER Stéphane",177,"HOVSEPIAN Garo",162
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1457,14,7,3,"SAINT BARTHELEMY","E MAT SAINT BARTHELEMY LES FLAMANTS","64 AVE ALEXANDRE ANSALDI",775,775,444,17,427,3,3,"MIRON Richard",120,"RAVIER Stéphane",203,"HOVSEPIAN Garo",104
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1458,14,7,3,"SAINT BARTHELEMY","E ELEM MERLAN","70 AVE DU MERLAN",1362,1362,822,27,795,9,3,"MIRON Richard",240,"RAVIER Stéphane",351,"HOVSEPIAN Garo",204
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1459,14,7,3,"SAINT BARTHELEMY","E ELEM MERLAN","70 AVE DU MERLAN",1414,1414,884,27,857,10,3,"MIRON Richard",254,"RAVIER Stéphane",360,"HOVSEPIAN Garo",243
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1460,14,7,3,"SAINT BARTHELEMY","E MAT SAINTE MARTHE","30 BD RICOUX",1472,1472,955,35,920,17,3,"MIRON Richard",262,"RAVIER Stéphane",400,"HOVSEPIAN Garo",258
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1461,14,7,7,"NOTRE DAME LIMITE","E MAT SIMIANE","103 CHE DE ST JOSEPH A STE MARTHE",1282,1282,618,22,596,6,3,"MIRON Richard",199,"RAVIER Stéphane",136,"HOVSEPIAN Garo",261
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1462,14,7,7,"NOTRE DAME LIMITE","E ELEM SAINT JOSEPH MICOCOULIERS","8 BD ROLAND DORGELES",679,679,338,16,322,1,3,"MIRON Richard",101,"RAVIER Stéphane",76,"HOVSEPIAN Garo",145
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1463,14,7,7,"NOTRE DAME LIMITE","E MAT SIMIANE","103 CHE DE ST JOSEPH A STE MARTHE",909,909,477,13,464,3,3,"MIRON Richard",105,"RAVIER Stéphane",116,"HOVSEPIAN Garo",243
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1464,14,7,3,"SAINT BARTHELEMY","E MAT BATARELLE","38 RUE DE LISSANDRE",737,737,504,15,489,7,3,"MIRON Richard",168,"RAVIER Stéphane",231,"HOVSEPIAN Garo",90
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1465,14,7,3,"SAINT BARTHELEMY","E MAT BATARELLE","38 RUE DE LISSANDRE",921,921,665,29,636,15,3,"MIRON Richard",193,"RAVIER Stéphane",243,"HOVSEPIAN Garo",200
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1466,14,7,3,"NOTRE DAME LIMITE","E ELEM SAINT JOSEPH MICOCOULIERS","8 BD ROLAND DORGELES",694,694,362,13,349,4,3,"MIRON Richard",86,"RAVIER Stéphane",177,"HOVSEPIAN Garo",86
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1501,15,8,7,"SAINT MAURONT","E MAT ARENC BACHAS EXTERIEUR","15 BD FERDINAND DE LESSEPS",836,836,346,6,340,5,3,"FRUCTUS Arlette",78,"MARANDAT Bernard",67,"GHALI Samia",195
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1503,15,8,7,"SAINT MAURONT","E MAT ODDO","18 RUE DE LA BUTINEUSE",606,606,271,11,260,8,3,"FRUCTUS Arlette",52,"MARANDAT Bernard",66,"GHALI Samia",142
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1504,15,8,7,"SAINT MAURONT","E ELEM ODDO","1 PCE EDGAR TARQUIN",792,792,364,5,359,2,3,"FRUCTUS Arlette",78,"MARANDAT Bernard",102,"GHALI Samia",179
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1505,15,8,7,"SAINT MAURONT","E ELEM CABUCELLE","52 BD VIALA",1274,1274,641,31,610,19,3,"FRUCTUS Arlette",152,"MARANDAT Bernard",169,"GHALI Samia",289
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1507,15,8,7,"SAINT MAURONT","E MAT BERNABO","1 TRA BERNABO",808,808,415,13,402,3,3,"FRUCTUS Arlette",103,"MARANDAT Bernard",132,"GHALI Samia",167
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1508,15,8,7,"SAINT MAURONT","E MAT CALADE","15 RUE SEVERINE",995,995,553,20,533,4,3,"FRUCTUS Arlette",131,"MARANDAT Bernard",192,"GHALI Samia",210
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1531,15,8,7,"SAINT MAURONT","E MAT SAINT LOUIS LEVEQUE","GR CAMPAGNE LEVEQUE",1069,1069,539,23,516,3,3,"FRUCTUS Arlette",120,"MARANDAT Bernard",126,"GHALI Samia",270
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1532,15,8,7,"VERDURON","GR SCOL SAINT LOUIS CONSOLAT","47 RUE DES MUSARDISES",1018,1018,530,21,509,23,3,"FRUCTUS Arlette",118,"MARANDAT Bernard",188,"GHALI Samia",203
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1533,15,8,7,"VERDURON","GR SCOL SAINT LOUIS CONSOLAT","47 RUE DES MUSARDISES",1121,1121,552,20,532,9,3,"FRUCTUS Arlette",133,"MARANDAT Bernard",190,"GHALI Samia",209
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1535,15,8,7,"SAINT MAURONT","E ELEM SAINT LOUIS GARE","32 RUE LE CHATELIER",788,788,418,18,400,8,3,"FRUCTUS Arlette",86,"MARANDAT Bernard",174,"GHALI Samia",140
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1536,15,8,7,"SAINT MAURONT","E ELEM SAINT LOUIS GARE","32 RUE LE CHATELIER",658,658,333,8,325,3,3,"FRUCTUS Arlette",62,"MARANDAT Bernard",116,"GHALI Samia",147
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1537,15,8,7,"SAINT MAURONT","E ELEM SAINT LOUIS GARE","32 RUE LE CHATELIER",1253,1253,676,22,654,9,3,"FRUCTUS Arlette",95,"MARANDAT Bernard",182,"GHALI Samia",377
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1538,15,8,7,"SAINT MAURONT","E MAT SAINT JOSEPH SERVIERES","RUE DU CAPRICORNE",1100,1100,623,13,610,6,3,"FRUCTUS Arlette",142,"MARANDAT Bernard",238,"GHALI Samia",230
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1539,15,8,7,"NOTRE DAME LIMITE","E ELEM MAURELETTE","39 BD SIMON BOLIVAR",1065,1065,490,18,472,12,3,"FRUCTUS Arlette",143,"MARANDAT Bernard",118,"GHALI Samia",211
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1540,15,8,7,"NOTRE DAME LIMITE","E MAT CASTELLAS LES LIONS","AVE DU CASTELLAS",1160,1160,591,23,568,3,3,"FRUCTUS Arlette",154,"MARANDAT Bernard",143,"GHALI Samia",271
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1541,15,8,7,"NOTRE DAME LIMITE","E MAT CASTELLAS LES LIONS","AVE DU CASTELLAS",565,565,327,16,311,3,3,"FRUCTUS Arlette",88,"MARANDAT Bernard",60,"GHALI Samia",163
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1542,15,8,7,"SAINT MAURONT","GR SCOL AYGALADES OASIS","56 TRA DES LAITIERS",1357,1357,689,17,672,7,3,"FRUCTUS Arlette",153,"MARANDAT Bernard",183,"GHALI Samia",336
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1543,15,8,7,"NOTRE DAME LIMITE","GR SCOL AYGALADES OASIS","56 TRA DES LAITIERS",1116,1116,683,19,664,12,3,"FRUCTUS Arlette",202,"MARANDAT Bernard",279,"GHALI Samia",183
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1571,15,8,7,"VERDURON","E MAT VISTE BOUSQUET","10 RUE SERGE DOURIANT",1044,1044,601,23,578,10,3,"FRUCTUS Arlette",168,"MARANDAT Bernard",195,"GHALI Samia",215
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1572,15,8,7,"VERDURON","E MAT VISTE BOUSQUET","10 RUE SERGE DOURIANT",1299,1299,663,20,643,5,3,"FRUCTUS Arlette",144,"MARANDAT Bernard",167,"GHALI Samia",332
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1574,15,8,7,"VERDURON","GR SCOL PLAN D AOU","10 BD DU CDT ROBERT THOLLON",1517,1517,832,41,791,8,3,"FRUCTUS Arlette",190,"MARANDAT Bernard",205,"GHALI Samia",396
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1575,15,8,7,"NOTRE DAME LIMITE","E MAT SAINT ANTOINE CENTRE","19 AVE DE ROQUEFAVOUR",610,610,338,8,330,1,3,"FRUCTUS Arlette",85,"MARANDAT Bernard",130,"GHALI Samia",115
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1576,15,8,7,"NOTRE DAME LIMITE","E ELEM BORELS","3 BD BELLE VUE",1144,1144,720,26,694,18,3,"FRUCTUS Arlette",171,"MARANDAT Bernard",272,"GHALI Samia",251
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1577,15,8,7,"NOTRE DAME LIMITE","E MAT SAVINE I","99 BD DE LA SAVINE",1476,1476,662,32,630,2,3,"FRUCTUS Arlette",131,"MARANDAT Bernard",109,"GHALI Samia",390
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1578,15,8,7,"NOTRE DAME LIMITE","E MAT SAINT ANTOINE PALANQUE","46 CHE DE LA MARTINE",734,734,397,12,385,2,3,"FRUCTUS Arlette",119,"MARANDAT Bernard",150,"GHALI Samia",116
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1579,15,8,7,"NOTRE DAME LIMITE","E MAT SAINT ANTOINE PALANQUE","46 CHE DE LA MARTINE",1049,1049,611,28,583,5,3,"FRUCTUS Arlette",141,"MARANDAT Bernard",282,"GHALI Samia",160
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1580,15,8,7,"NOTRE DAME LIMITE","E MAT JEAN PERRIN","34 AVE DU VALLON D'OL",1128,1128,649,35,614,2,3,"FRUCTUS Arlette",111,"MARANDAT Bernard",210,"GHALI Samia",293
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1581,15,8,7,"NOTRE DAME LIMITE","E ELEM PARC KALLISTE","124 CHE DES BOURRELY",993,993,362,8,354,8,3,"FRUCTUS Arlette",126,"MARANDAT Bernard",67,"GHALI Samia",161
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1582,15,8,7,"NOTRE DAME LIMITE","E MAT GRANIERE","46 CHE DES BAUMILLONS",1381,1381,694,25,669,4,3,"FRUCTUS Arlette",153,"MARANDAT Bernard",245,"GHALI Samia",271
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1583,15,8,7,"NOTRE DAME LIMITE","E ELEM FABRETTES","8 TRA DE L'ARLESIENNE",779,779,461,11,450,6,3,"FRUCTUS Arlette",100,"MARANDAT Bernard",206,"GHALI Samia",144
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1584,15,8,7,"VERDURON","E MAT VERDURON HAUT","2 BD DE LA PINEDE",779,779,476,26,450,8,3,"FRUCTUS Arlette",109,"MARANDAT Bernard",192,"GHALI Samia",149
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1585,15,8,7,"VERDURON","E ELEM BRICARDE","125 BD HENRI BARNIER",1362,1362,641,17,624,3,3,"FRUCTUS Arlette",152,"MARANDAT Bernard",123,"GHALI Samia",349
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1586,15,8,7,"VERDURON","E MAT SAINT ANDRE BARNIER","274 BD HENRI BARNIER",1085,1085,464,13,451,3,3,"FRUCTUS Arlette",119,"MARANDAT Bernard",65,"GHALI Samia",267
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1587,15,8,7,"NOTRE DAME LIMITE","E ELEM SOLIDARITE","38 CHE DE LA BIGOTTE",1551,1551,694,19,675,3,3,"FRUCTUS Arlette",162,"MARANDAT Bernard",107,"GHALI Samia",406
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1588,15,8,7,"VERDURON","E MAT SAINT ANDRE BARNIER","274 BD HENRI BARNIER",1111,1111,459,19,440,3,3,"FRUCTUS Arlette",104,"MARANDAT Bernard",53,"GHALI Samia",283
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1601,16,8,7,"VERDURON","E ELEM SAINT ANDRE CONDORCET","ENTREE 430 BD HENRI BARNIER",1090,1090,557,20,537,13,3,"FRUCTUS Arlette",118,"MARANDAT Bernard",188,"GHALI Samia",231
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1602,16,8,7,"VERDURON","E ELEM SAINT ANDRE CONDORCET","ENTREE 430 BD HENRI BARNIER",861,861,502,22,480,8,3,"FRUCTUS Arlette",142,"MARANDAT Bernard",140,"GHALI Samia",198
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1606,16,8,7,"VERDURON","E ELEM SAINT HENRI I","95 RUE RABELAIS",784,784,425,11,414,4,3,"FRUCTUS Arlette",90,"MARANDAT Bernard",153,"GHALI Samia",171
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1607,16,8,7,"VERDURON","E ELEM SAINT HENRI I","95 RUE RABELAIS",674,674,408,15,393,9,3,"FRUCTUS Arlette",79,"MARANDAT Bernard",138,"GHALI Samia",176
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1608,16,8,7,"VERDURON","E ELEM SAINT HENRI II","14 PCE RAPHEL",1378,1378,757,29,728,9,3,"FRUCTUS Arlette",181,"MARANDAT Bernard",288,"GHALI Samia",259
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1609,16,8,7,"VERDURON","E ELEM SAINT HENRI II","14 PCE RAPHEL",808,808,439,11,428,6,3,"FRUCTUS Arlette",108,"MARANDAT Bernard",139,"GHALI Samia",181
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1610,16,8,7,"VERDURON","E MAT ESTAQUE GARE","33 BD FENOUIL",866,866,534,20,514,12,3,"FRUCTUS Arlette",113,"MARANDAT Bernard",143,"GHALI Samia",258
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1611,16,8,7,"VERDURON","E MAT ESTAQUE PLAGE","23 BD ALBIN BANDINI",969,969,582,33,549,4,3,"FRUCTUS Arlette",158,"MARANDAT Bernard",125,"GHALI Samia",266
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1612,16,8,7,"VERDURON","E ELEM ESTAQUE PLAGE II","4 MONTEE DES ECOLES",942,942,582,40,542,41,3,"FRUCTUS Arlette",89,"MARANDAT Bernard",189,"GHALI Samia",264
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1613,16,8,7,"VERDURON","E MAT ESTAQUE RIAUX","12 BD FALAISE",694,694,430,27,403,8,3,"FRUCTUS Arlette",74,"MARANDAT Bernard",83,"GHALI Samia",246
"ELECTIONS MUNICIPALES 2014",2,2014-03-30,"MARSEILLE",21130055300016,1614,16,8,7,"VERDURON","E MAT ESTAQUE RIAUX","12 BD FALAISE",775,775,477,34,443,9,3,"FRUCTUS Arlette",80,"MARANDAT Bernard",117,"GHALI Samia",246
